PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
3517,0.16913,0.0386,0.0779586,0.00834678,0.305942,120,0.24338,0.117252,,1.50403,0.460147,14.0476
3518,0.0517297,0.0386,0.0497382,0.00834678,0.195193,120,0.24338,0.117252,,2.35739,0.460147,14.0476
3519,0.293039,0.0386,0.0118674,0.00834678,0.0465726,120,0.24338,0.117252,,9.88021,0.460147,14.0476
3520,0.374592,0.0386,0.179011,0.00834678,0.702515,120,0.24338,0.117252,,0.655,0.460147,14.0476
3521,0.266688,0.0386,0.137334,0.00834678,0.538955,120,0.24338,0.117252,,0.853777,0.460147,14.0476
3522,0.170889,0.0386,0.0199303,0.00834678,0.0782148,120,0.24338,0.117252,,5.88312,0.460147,14.0476
3523,0.128468,0.0386,0.148566,0.00834678,0.583034,120,0.24338,0.117252,,0.789229,0.460147,14.0476
3524,0.50213,0.0386,0.0981404,0.00834678,0.385144,120,0.24338,0.117252,,1.19474,0.460147,14.0476
3525,0.23543,0.0386,0.419373,0.00834678,1.64579,120,0.24338,0.117252,,0.27959,0.460147,14.0476
3526,0.221664,0.0386,0.0204412,0.00834678,0.08022,120,0.24338,0.117252,,5.73607,0.460147,14.0476
3527,0.286184,0.0386,0.00710067,0.00834678,0.027866,120,0.24338,0.117252,,16.5129,0.460147,14.0476
3528,0.10058,0.0386,0.00324487,0.00834678,0.0127342,120,0.24338,0.117252,,36.1347,0.460147,14.0476
3529,0.191773,0.0386,0.126635,0.00834678,0.496967,120,0.24338,0.117252,,0.92591,0.460147,14.0476
3530,0.107254,0.0386,0.0296575,0.00834678,0.116389,120,0.24338,0.117252,,3.95354,0.460147,14.0476
3531,0.260149,0.0386,0.0828415,0.00834678,0.325105,120,0.24338,0.117252,,1.41538,0.460147,14.0476
3532,0.29242,0.0386,0.0478664,0.00834678,0.187848,120,0.24338,0.117252,,2.44958,0.460147,14.0476
3533,0.160271,0.0386,0.0530406,0.00834678,0.208153,120,0.24338,0.117252,,2.21062,0.460147,14.0476
3534,0.149747,0.0386,0.0283941,0.00834678,0.111431,120,0.24338,0.117252,,4.12945,0.460147,14.0476
3535,0.0712203,0.0386,0.336143,0.00834678,1.31917,120,0.24338,0.117252,,0.348817,0.460147,14.0476
3536,0.168732,0.0386,0.0437489,0.00834678,0.171689,120,0.24338,0.117252,,2.68012,0.460147,14.0476
3537,0.281689,0.0386,0.110593,0.00834678,0.434015,120,0.24338,0.117252,,1.06021,0.460147,14.0476
3538,0.0927579,0.0386,0.0923933,0.00834678,0.36259,120,0.24338,0.117252,,1.26906,0.460147,14.0476
3539,0.15181,0.0386,0.0652502,0.00834678,0.256069,120,0.24338,0.117252,,1.79697,0.460147,14.0476
3540,0.104526,0.0386,0.242707,0.00834678,0.952483,120,0.24338,0.117252,,0.483103,0.460147,14.0476
3541,0.233476,0.0386,0.0394164,0.00834678,0.154686,120,0.24338,0.117252,,2.97471,0.460147,14.0476
3542,0.118626,0.0386,0.0893689,0.00834678,0.350721,120,0.24338,0.117252,,1.312,0.460147,14.0476
3543,0.2588,0.0386,0.0180754,0.00834678,0.0709353,120,0.24338,0.117252,,6.48686,0.460147,14.0476
3544,0.168964,0.0386,0.0375308,0.00834678,0.147287,120,0.24338,0.117252,,3.12416,0.460147,14.0476
3545,0.322579,0.0386,0.0139598,0.00834678,0.0547841,120,0.24338,0.117252,,8.39929,0.460147,14.0476
3546,0.130761,0.0386,0.0200765,0.00834678,0.0787886,120,0.24338,0.117252,,5.84028,0.460147,14.0476
3547,0.0994844,0.0386,0.0591468,0.00834678,0.232117,120,0.24338,0.117252,,1.98239,0.460147,14.0476
3548,0.271403,0.0386,0.0329443,0.00834678,0.129287,120,0.24338,0.117252,,3.55911,0.460147,14.0476
3549,0.27471,0.0386,0.0146315,0.00834678,0.0574203,120,0.24338,0.117252,,8.01367,0.460147,14.0476
3550,0.370081,0.0386,0.161588,0.00834678,0.634139,120,0.24338,0.117252,,0.725625,0.460147,14.0476
3551,0.306942,0.0386,0.311827,0.00834678,1.22374,120,0.24338,0.117252,,0.376017,0.460147,14.0476
3552,0.0955842,0.0386,0.0154295,0.00834678,0.0605516,120,0.24338,0.117252,,7.59925,0.460147,14.0476
3553,0.557961,0.0386,0.34947,0.00834678,1.37147,120,0.24338,0.117252,,0.335515,0.460147,14.0476
3554,0.641634,0.0386,0.229176,0.00834678,0.899383,120,0.24338,0.117252,,0.511626,0.460147,14.0476
3555,0.203119,0.0386,0.186431,0.00834678,0.731635,120,0.24338,0.117252,,0.62893,0.460147,14.0476
3556,0.282866,0.0386,0.118611,0.00834678,0.465478,120,0.24338,0.117252,,0.988549,0.460147,14.0476
3557,0.128687,0.0386,0.009716,0.00834678,0.0381297,120,0.24338,0.117252,,12.068,0.460147,14.0476
3558,0.299274,0.0386,0.083724,0.00834678,0.328568,120,0.24338,0.117252,,1.40046,0.460147,14.0476
3559,0.372273,0.0386,0.0583262,0.00834678,0.228896,120,0.24338,0.117252,,2.01029,0.460147,14.0476
3560,0.478231,0.0386,0.00495859,0.00834678,0.0194596,120,0.24338,0.117252,,23.6463,0.460147,14.0476
3561,0.257036,0.0386,0.134892,0.00834678,0.529372,120,0.24338,0.117252,,0.869233,0.460147,14.0476
3562,0.308582,0.0386,0.0219683,0.00834678,0.0862129,120,0.24338,0.117252,,5.33734,0.460147,14.0476
3563,0.267769,0.0386,0.0175767,0.00834678,0.0689783,120,0.24338,0.117252,,6.67089,0.460147,14.0476
3564,0.088359,0.0386,0.0577996,0.00834678,0.22683,120,0.24338,0.117252,,2.0286,0.460147,14.0476
3565,0.0930439,0.0386,0.00834581,0.00834678,0.0327524,120,0.24338,0.117252,,14.0493,0.460147,14.0476
3566,0.233757,0.0386,0.0017839,0.00834678,0.00700077,120,0.24338,0.117252,,65.7281,0.460147,14.0476
3567,0.458577,0.0386,0.027169,0.00834678,0.106623,120,0.24338,0.117252,,4.31566,0.460147,14.0476
3568,0.243593,0.0386,0.0779875,0.00834678,0.306056,120,0.24338,0.117252,,1.50348,0.460147,14.0476
3569,0.160114,0.0386,0.0670616,0.00834678,0.263178,120,0.24338,0.117252,,1.74843,0.460147,14.0476
3570,0.10378,0.0386,0.172272,0.00834678,0.676067,120,0.24338,0.117252,,0.680623,0.460147,14.0476
3571,0.153229,0.0386,0.0325896,0.00834678,0.127895,120,0.24338,0.117252,,3.59784,0.460147,14.0476
3572,0.370922,0.0386,0.0161637,0.00834678,0.0634331,120,0.24338,0.117252,,7.25406,0.460147,14.0476
3573,0.37894,0.0386,0.0423962,0.00834678,0.166381,120,0.24338,0.117252,,2.76563,0.460147,14.0476
3574,0.314693,0.0386,0.0610259,0.00834678,0.239491,120,0.24338,0.117252,,1.92135,0.460147,14.0476
3575,0.544801,0.0386,0.0307219,0.00834678,0.120565,120,0.24338,0.117252,,3.81658,0.460147,14.0476
3576,0.223597,0.0386,0.155569,0.00834678,0.610517,120,0.24338,0.117252,,0.753701,0.460147,14.0476
3577,0.126859,0.0386,0.0157295,0.00834678,0.0617292,120,0.24338,0.117252,,7.45428,0.460147,14.0476
3578,0.0402995,0.0386,0.0928217,0.00834678,0.364271,120,0.24338,0.117252,,1.2632,0.460147,14.0476
3579,0.0991609,0.0386,0.00276033,0.00834678,0.0108327,120,0.24338,0.117252,,42.4777,0.460147,14.0476
3580,0.459581,0.0386,0.105194,0.00834678,0.412827,120,0.24338,0.117252,,1.11463,0.460147,14.0476
3581,0.417122,0.0386,0.0389233,0.00834678,0.152751,120,0.24338,0.117252,,3.01239,0.460147,14.0476
3582,0.328515,0.0386,0.122343,0.00834678,0.480123,120,0.24338,0.117252,,0.958394,0.460147,14.0476
3583,0.126815,0.0386,0.00470755,0.00834678,0.0184744,120,0.24338,0.117252,,24.9073,0.460147,14.0476
3584,0.0745971,0.0386,0.00881132,0.00834678,0.0345793,120,0.24338,0.117252,,13.307,0.460147,14.0476
3585,0.143553,0.0386,0.545581,0.00834678,2.14109,120,0.24338,0.117252,,0.214913,0.460147,14.0476
3586,0.0896966,0.0386,0.24139,0.00834678,0.947314,120,0.24338,0.117252,,0.485739,0.460147,14.0476
3587,0.166327,0.0386,0.0148224,0.00834678,0.0581691,120,0.24338,0.117252,,7.9105,0.460147,14.0476
3588,0.265343,0.0386,0.0507755,0.00834678,0.199264,120,0.24338,0.117252,,2.30923,0.460147,14.0476
3589,0.168234,0.0386,0.0578123,0.00834678,0.22688,120,0.24338,0.117252,,2.02815,0.460147,14.0476
3590,0.287052,0.0386,0.0426497,0.00834678,0.167375,120,0.24338,0.117252,,2.7492,0.460147,14.0476
3591,0.141768,0.0386,0.0247454,0.00834678,0.0971114,120,0.24338,0.117252,,4.73835,0.460147,14.0476
3592,0.570868,0.0386,0.130552,0.00834678,0.51234,120,0.24338,0.117252,,0.898129,0.460147,14.0476
3593,0.189816,0.0386,0.0968512,0.00834678,0.380085,120,0.24338,0.117252,,1.21064,0.460147,14.0476
3594,0.257475,0.0386,0.0414524,0.00834678,0.162676,120,0.24338,0.117252,,2.8286,0.460147,14.0476
3595,0.221599,0.0386,0.0647566,0.00834678,0.254132,120,0.24338,0.117252,,1.81066,0.460147,14.0476
3596,0.433416,0.0386,0.0255412,0.00834678,0.100234,120,0.24338,0.117252,,4.59072,0.460147,14.0476
3597,0.231724,0.0386,0.118946,0.00834678,0.466794,120,0.24338,0.117252,,0.985762,0.460147,14.0476
3598,0.226666,0.0386,0.0305507,0.00834678,0.119894,120,0.24338,0.117252,,3.83795,0.460147,14.0476
3599,0.604609,0.0386,0.466737,0.00834678,1.83167,120,0.24338,0.117252,,0.251217,0.460147,14.0476
3600,0.10399,0.0386,0.0183332,0.00834678,0.0719471,120,0.24338,0.117252,,6.39564,0.460147,14.0476
3601,0.292671,0.0386,0.00676976,0.00834678,0.0265674,120,0.24338,0.117252,,17.32,0.460147,14.0476
3602,0.103759,0.0386,0.0194166,0.00834678,0.076199,120,0.24338,0.117252,,6.03875,0.460147,14.0476
3603,0.211816,0.0386,0.0738308,0.00834678,0.289743,120,0.24338,0.117252,,1.58812,0.460147,14.0476
3604,0.178061,0.0386,0.107465,0.00834678,0.421737,120,0.24338,0.117252,,1.09108,0.460147,14.0476
3605,0.105901,0.0386,0.0649325,0.00834678,0.254822,120,0.24338,0.117252,,1.80576,0.460147,14.0476
3606,0.0509983,0.0386,0.00816045,0.00834678,0.032025,120,0.24338,0.117252,,14.3684,0.460147,14.0476
3607,0.574971,0.0386,0.0686626,0.00834678,0.269461,120,0.24338,0.117252,,1.70766,0.460147,14.0476
3608,0.0994746,0.0386,0.108462,0.00834678,0.425651,120,0.24338,0.117252,,1.08104,0.460147,14.0476
3609,0.429067,0.0386,0.162996,0.00834678,0.639663,120,0.24338,0.117252,,0.719359,0.460147,14.0476
3610,0.541857,0.0386,0.00507407,0.00834678,0.0199128,120,0.24338,0.117252,,23.1081,0.460147,14.0476
3611,0.222961,0.0386,0.309786,0.00834678,1.21573,120,0.24338,0.117252,,0.378495,0.460147,14.0476
3612,0.0498601,0.0386,0.0990671,0.00834678,0.388781,120,0.24338,0.117252,,1.18357,0.460147,14.0476
3613,0.356466,0.0386,0.0413598,0.00834678,0.162313,120,0.24338,0.117252,,2.83494,0.460147,14.0476
3614,0.211848,0.0386,0.0392203,0.00834678,0.153917,120,0.24338,0.117252,,2.98958,0.460147,14.0476
3615,0.209985,0.0386,0.00373243,0.00834678,0.0146476,120,0.24338,0.117252,,31.4144,0.460147,14.0476
3616,0.332053,0.0386,0.0447119,0.00834678,0.175468,120,0.24338,0.117252,,2.6224,0.460147,14.0476
3617,0.341827,0.0386,0.101526,0.00834678,0.39843,120,0.24338,0.117252,,1.1549,0.460147,14.0476
3618,0.386123,0.0386,0.0135481,0.00834678,0.0531685,120,0.24338,0.117252,,8.65451,0.460147,14.0476
3619,0.359875,0.0386,0.0265359,0.00834678,0.104138,120,0.24338,0.117252,,4.41863,0.460147,14.0476
3620,0.203485,0.0386,0.0703879,0.00834678,0.276232,120,0.24338,0.117252,,1.6658,0.460147,14.0476
3621,0.0815851,0.0386,0.0513903,0.00834678,0.201677,120,0.24338,0.117252,,2.2816,0.460147,14.0476
3622,0.0516406,0.0386,0.0114003,0.00834678,0.0447395,120,0.24338,0.117252,,10.285,0.460147,14.0476
3623,0.373655,0.0386,0.0542968,0.00834678,0.213083,120,0.24338,0.117252,,2.15947,0.460147,14.0476
3624,0.435476,0.0386,0.0572105,0.00834678,0.224518,120,0.24338,0.117252,,2.04949,0.460147,14.0476
3625,0.410951,0.0386,0.0948314,0.00834678,0.372158,120,0.24338,0.117252,,1.23643,0.460147,14.0476
3626,0.365586,0.0386,0.0459316,0.00834678,0.180255,120,0.24338,0.117252,,2.55276,0.460147,14.0476
3627,0.4739,0.0386,0.0250871,0.00834678,0.0984525,120,0.24338,0.117252,,4.6738,0.460147,14.0476
3628,0.160779,0.0386,0.135091,0.00834678,0.530152,120,0.24338,0.117252,,0.867954,0.460147,14.0476
3629,0.71158,0.0386,0.0416422,0.00834678,0.163421,120,0.24338,0.117252,,2.81571,0.460147,14.0476
3630,0.174942,0.0386,0.157454,0.00834678,0.617916,120,0.24338,0.117252,,0.744676,0.460147,14.0476
3631,0.169477,0.0386,0.0724558,0.00834678,0.284347,120,0.24338,0.117252,,1.61826,0.460147,14.0476
3632,1.03146,0.0386,0.0915968,0.00834678,0.359464,120,0.24338,0.117252,,1.28009,0.460147,14.0476
3633,0.346378,0.0386,0.0347844,0.00834678,0.136508,120,0.24338,0.117252,,3.37083,0.460147,14.0476
3634,0.593591,0.0386,0.057033,0.00834678,0.223821,120,0.24338,0.117252,,2.05587,0.460147,14.0476
3635,0.185573,0.0386,0.0169205,0.00834678,0.0664032,120,0.24338,0.117252,,6.92959,0.460147,14.0476
3636,0.147824,0.0386,0.0148961,0.00834678,0.0584584,120,0.24338,0.117252,,7.87137,0.460147,14.0476
3637,0.214411,0.0386,0.06858,0.00834678,0.269137,120,0.24338,0.117252,,1.70972,0.460147,14.0476
3638,0.144503,0.0386,0.0433794,0.00834678,0.170239,120,0.24338,0.117252,,2.70295,0.460147,14.0476
3639,0.476326,0.0386,0.105035,0.00834678,0.412201,120,0.24338,0.117252,,1.11632,0.460147,14.0476
3640,0.366389,0.0386,0.0955209,0.00834678,0.374864,120,0.24338,0.117252,,1.2275,0.460147,14.0476
3641,0.183138,0.0386,0.0167113,0.00834678,0.0655822,120,0.24338,0.117252,,7.01634,0.460147,14.0476
3642,0.447902,0.0386,0.19555,0.00834678,0.767421,120,0.24338,0.117252,,0.599602,0.460147,14.0476
3643,0.217564,0.0386,0.00919735,0.00834678,0.0360943,120,0.24338,0.117252,,12.7485,0.460147,14.0476
3644,0.260673,0.0386,0.0113502,0.00834678,0.044543,120,0.24338,0.117252,,10.3304,0.460147,14.0476
3645,0.160299,0.0386,0.0927678,0.00834678,0.36406,120,0.24338,0.117252,,1.26393,0.460147,14.0476
3646,0.213877,0.0386,0.0639904,0.00834678,0.251125,120,0.24338,0.117252,,1.83234,0.460147,14.0476
3647,0.339823,0.0386,0.0613688,0.00834678,0.240837,120,0.24338,0.117252,,1.91062,0.460147,14.0476
3648,0.178794,0.0386,0.0234869,0.00834678,0.0921724,120,0.24338,0.117252,,4.99225,0.460147,14.0476
3649,0.537241,0.0386,0.0719078,0.00834678,0.282196,120,0.24338,0.117252,,1.63059,0.460147,14.0476
3650,0.12592,0.0386,0.0599409,0.00834678,0.235233,120,0.24338,0.117252,,1.95613,0.460147,14.0476
3651,0.195983,0.0386,0.153057,0.00834678,0.600658,120,0.24338,0.117252,,0.766072,0.460147,14.0476
3652,0.104969,0.0386,0.0325753,0.00834678,0.127839,120,0.24338,0.117252,,3.59942,0.460147,14.0476
3653,0.1631,0.0386,0.121308,0.00834678,0.476065,120,0.24338,0.117252,,0.966565,0.460147,14.0476
3654,0.266152,0.0386,0.0585926,0.00834678,0.229942,120,0.24338,0.117252,,2.00115,0.460147,14.0476
3655,0.17488,0.0386,0.277312,0.00834678,1.08829,120,0.24338,0.117252,,0.422817,0.460147,14.0476
3656,0.366456,0.0386,0.0273743,0.00834678,0.107428,120,0.24338,0.117252,,4.2833,0.460147,14.0476
3657,0.0723855,0.0386,0.0245768,0.00834678,0.0964497,120,0.24338,0.117252,,4.77085,0.460147,14.0476
3658,0.23445,0.0386,0.0225059,0.00834678,0.0883228,120,0.24338,0.117252,,5.20984,0.460147,14.0476
3659,0.246053,0.0386,0.0333899,0.00834678,0.131036,120,0.24338,0.117252,,3.51161,0.460147,14.0476
3660,0.214826,0.0386,0.0324081,0.00834678,0.127183,120,0.24338,0.117252,,3.618,0.460147,14.0476
3661,0.392752,0.0386,0.0501988,0.00834678,0.197001,120,0.24338,0.117252,,2.33576,0.460147,14.0476
3662,0.395403,0.0386,0.191392,0.00834678,0.751101,120,0.24338,0.117252,,0.61263,0.460147,14.0476
3663,0.0672812,0.0386,0.138092,0.00834678,0.541931,120,0.24338,0.117252,,0.849088,0.460147,14.0476
3664,0.380089,0.0386,0.0357797,0.00834678,0.140415,120,0.24338,0.117252,,3.27706,0.460147,14.0476
3665,0.437067,0.0386,0.319881,0.00834678,1.25535,120,0.24338,0.117252,,0.36655,0.460147,14.0476
3666,0.241564,0.0386,0.0249739,0.00834678,0.0980081,120,0.24338,0.117252,,4.69499,0.460147,14.0476
3667,0.300545,0.0386,0.0265643,0.00834678,0.10425,120,0.24338,0.117252,,4.4139,0.460147,14.0476
3668,0.268785,0.0386,0.00904818,0.00834678,0.0355088,120,0.24338,0.117252,,12.9587,0.460147,14.0476
3669,0.245583,0.0386,0.568059,0.00834678,2.2293,120,0.24338,0.117252,,0.206409,0.460147,14.0476
3670,0.555254,0.0386,0.123706,0.00834678,0.485473,120,0.24338,0.117252,,0.947833,0.460147,14.0476
3671,0.270304,0.0386,0.0421786,0.00834678,0.165526,120,0.24338,0.117252,,2.7799,0.460147,14.0476
3672,0.635129,0.0386,0.0935883,0.00834678,0.36728,120,0.24338,0.117252,,1.25285,0.460147,14.0476
3673,0.415136,0.0386,0.0376127,0.00834678,0.147608,120,0.24338,0.117252,,3.11736,0.460147,14.0476
3674,0.418062,0.0386,0.12669,0.00834678,0.497186,120,0.24338,0.117252,,0.925503,0.460147,14.0476
3675,0.318123,0.0386,0.0341229,0.00834678,0.133912,120,0.24338,0.117252,,3.43618,0.460147,14.0476
3676,0.267868,0.0386,0.0614152,0.00834678,0.241019,120,0.24338,0.117252,,1.90917,0.460147,14.0476
3677,0.18406,0.0386,0.0255989,0.00834678,0.100461,120,0.24338,0.117252,,4.58037,0.460147,14.0476
3678,0.248045,0.0386,0.136027,0.00834678,0.533826,120,0.24338,0.117252,,0.861979,0.460147,14.0476
3679,0.380232,0.0386,0.028783,0.00834678,0.112957,120,0.24338,0.117252,,4.07366,0.460147,14.0476
3680,0.0940431,0.0386,0.0329197,0.00834678,0.129191,120,0.24338,0.117252,,3.56176,0.460147,14.0476
3681,0.066015,0.0386,0.0142116,0.00834678,0.0557721,120,0.24338,0.117252,,8.25049,0.460147,14.0476
3682,0.175587,0.0386,0.0720701,0.00834678,0.282833,120,0.24338,0.117252,,1.62692,0.460147,14.0476
3683,0.151168,0.0386,0.0601814,0.00834678,0.236177,120,0.24338,0.117252,,1.94832,0.460147,14.0476
3684,0.539986,0.0386,0.0384424,0.00834678,0.150864,120,0.24338,0.117252,,3.05008,0.460147,14.0476
3685,0.0436842,0.0386,0.0719757,0.00834678,0.282463,120,0.24338,0.117252,,1.62905,0.460147,14.0476
3686,0.114696,0.0386,0.780333,0.00834678,3.06235,120,0.24338,0.117252,,0.150259,0.460147,14.0476
3687,0.173021,0.0386,0.037409,0.00834678,0.146808,120,0.24338,0.117252,,3.13434,0.460147,14.0476
3688,0.41349,0.0386,0.0394597,0.00834678,0.154856,120,0.24338,0.117252,,2.97145,0.460147,14.0476
3689,0.431571,0.0386,0.0561628,0.00834678,0.220407,120,0.24338,0.117252,,2.08772,0.460147,14.0476
3690,0.409256,0.0386,0.0554988,0.00834678,0.217801,120,0.24338,0.117252,,2.1127,0.460147,14.0476
3691,0.280544,0.0386,0.0195625,0.00834678,0.0767712,120,0.24338,0.117252,,5.99374,0.460147,14.0476
3692,0.471641,0.0386,0.252675,0.00834678,0.991603,120,0.24338,0.117252,,0.464044,0.460147,14.0476
3693,0.631296,0.0386,0.0185857,0.00834678,0.072938,120,0.24338,0.117252,,6.30874,0.460147,14.0476
3694,0.229782,0.0386,0.076408,0.00834678,0.299857,120,0.24338,0.117252,,1.53456,0.460147,14.0476
3695,0.0732741,0.0386,0.0949557,0.00834678,0.372646,120,0.24338,0.117252,,1.23481,0.460147,14.0476
3696,0.3095,0.0386,0.0138954,0.00834678,0.0545314,120,0.24338,0.117252,,8.4382,0.460147,14.0476
3697,0.150451,0.0386,0.040148,0.00834678,0.157557,120,0.24338,0.117252,,2.92051,0.460147,14.0476
3698,0.251584,0.0386,0.172306,0.00834678,0.676201,120,0.24338,0.117252,,0.680489,0.460147,14.0476
3699,0.250954,0.0386,0.0731963,0.00834678,0.287253,120,0.24338,0.117252,,1.60189,0.460147,14.0476
3700,0.275631,0.0386,0.0146482,0.00834678,0.0574856,120,0.24338,0.117252,,8.00456,0.460147,14.0476
3701,0.259437,0.0386,0.0600054,0.00834678,0.235486,120,0.24338,0.117252,,1.95403,0.460147,14.0476
3702,0.282152,0.0386,0.0459,0.00834678,0.180131,120,0.24338,0.117252,,2.55452,0.460147,14.0476
3703,0.0878928,0.0386,0.0508754,0.00834678,0.199656,120,0.24338,0.117252,,2.3047,0.460147,14.0476
3704,0.219487,0.0386,0.0209158,0.00834678,0.0820823,120,0.24338,0.117252,,5.60593,0.460147,14.0476
3705,0.502655,0.0386,0.0194035,0.00834678,0.0761474,120,0.24338,0.117252,,6.04285,0.460147,14.0476
3706,0.156237,0.0386,0.0339852,0.00834678,0.133372,120,0.24338,0.117252,,3.4501,0.460147,14.0476
3707,0.384469,0.0386,0.013758,0.00834678,0.0539923,120,0.24338,0.117252,,8.52246,0.460147,14.0476
3708,0.088775,0.0386,0.00693573,0.00834678,0.0272187,120,0.24338,0.117252,,16.9056,0.460147,14.0476
3709,0.351851,0.0386,0.0153066,0.00834678,0.0600695,120,0.24338,0.117252,,7.66024,0.460147,14.0476
3710,0.311573,0.0386,0.0267759,0.00834678,0.10508,120,0.24338,0.117252,,4.37903,0.460147,14.0476
3711,0.171852,0.0386,0.038244,0.00834678,0.150086,120,0.24338,0.117252,,3.0659,0.460147,14.0476
3712,0.468449,0.0386,0.0730604,0.00834678,0.28672,120,0.24338,0.117252,,1.60487,0.460147,14.0476
3713,0.06557,0.0386,0.0623671,0.00834678,0.244754,120,0.24338,0.117252,,1.88004,0.460147,14.0476
3714,0.0378179,0.0386,0.526613,0.00834678,2.06665,120,0.24338,0.117252,,0.222654,0.460147,14.0476
3715,0.145044,0.0386,0.0228218,0.00834678,0.0895623,120,0.24338,0.117252,,5.13773,0.460147,14.0476
3716,0.285568,0.0386,0.0508762,0.00834678,0.199659,120,0.24338,0.117252,,2.30466,0.460147,14.0476
3717,0.149294,0.0386,0.0168128,0.00834678,0.0659807,120,0.24338,0.117252,,6.97397,0.460147,14.0476
3718,0.315291,0.0386,0.0348033,0.00834678,0.136583,120,0.24338,0.117252,,3.369,0.460147,14.0476
3719,0.65827,0.0386,0.0249592,0.00834678,0.0979503,120,0.24338,0.117252,,4.69776,0.460147,14.0476
3720,0.230903,0.0386,0.126046,0.00834678,0.494657,120,0.24338,0.117252,,0.930235,0.460147,14.0476
3721,0.283179,0.0386,0.0599062,0.00834678,0.235097,120,0.24338,0.117252,,1.95726,0.460147,14.0476
3722,0.0869754,0.0386,0.0418327,0.00834678,0.164169,120,0.24338,0.117252,,2.80289,0.460147,14.0476
3723,0.138617,0.0386,0.220129,0.00834678,0.863879,120,0.24338,0.117252,,0.532652,0.460147,14.0476
3724,0.240642,0.0386,0.351036,0.00834678,1.37761,120,0.24338,0.117252,,0.334018,0.460147,14.0476
3725,0.324334,0.0386,0.0135864,0.00834678,0.0533188,120,0.24338,0.117252,,8.63012,0.460147,14.0476
3726,0.274674,0.0386,0.291611,0.00834678,1.1444,120,0.24338,0.117252,,0.402085,0.460147,14.0476
3727,0.183802,0.0386,0.16298,0.00834678,0.639601,120,0.24338,0.117252,,0.719429,0.460147,14.0476
3728,0.262943,0.0386,0.014747,0.00834678,0.0578733,120,0.24338,0.117252,,7.95093,0.460147,14.0476
3729,0.197871,0.0386,0.0192525,0.00834678,0.075555,120,0.24338,0.117252,,6.09023,0.460147,14.0476
3730,0.256075,0.0386,0.0222749,0.00834678,0.0874159,120,0.24338,0.117252,,5.26389,0.460147,14.0476
3731,0.369257,0.0386,0.0437602,0.00834678,0.171733,120,0.24338,0.117252,,2.67943,0.460147,14.0476
3732,0.464002,0.0386,0.0366891,0.00834678,0.143984,120,0.24338,0.117252,,3.19583,0.460147,14.0476
3733,0.118001,0.0386,0.0998953,0.00834678,0.392031,120,0.24338,0.117252,,1.17375,0.460147,14.0476
3734,0.494153,0.0386,0.0158479,0.00834678,0.062194,120,0.24338,0.117252,,7.39858,0.460147,14.0476
3735,0.325934,0.0386,0.112561,0.00834678,0.441736,120,0.24338,0.117252,,1.04168,0.460147,14.0476
3736,0.0799354,0.0386,0.0337416,0.00834678,0.132416,120,0.24338,0.117252,,3.47501,0.460147,14.0476
3737,0.188538,0.0386,0.0470501,0.00834678,0.184644,120,0.24338,0.117252,,2.49207,0.460147,14.0476
3738,0.735988,0.0386,0.0555144,0.00834678,0.217862,120,0.24338,0.117252,,2.11211,0.460147,14.0476
3739,0.191681,0.0386,0.0490368,0.00834678,0.192441,120,0.24338,0.117252,,2.39111,0.460147,14.0476
3740,0.230599,0.0386,0.0613981,0.00834678,0.240952,120,0.24338,0.117252,,1.90971,0.460147,14.0476
3741,0.187998,0.0386,0.0392118,0.00834678,0.153883,120,0.24338,0.117252,,2.99023,0.460147,14.0476
3742,0.129774,0.0386,0.0567292,0.00834678,0.222629,120,0.24338,0.117252,,2.06688,0.460147,14.0476
3743,0.306981,0.0386,0.167942,0.00834678,0.659075,120,0.24338,0.117252,,0.698172,0.460147,14.0476
3744,0.0737163,0.0386,0.0664776,0.00834678,0.260886,120,0.24338,0.117252,,1.76379,0.460147,14.0476
3745,0.0875131,0.0386,0.12653,0.00834678,0.496555,120,0.24338,0.117252,,0.92668,0.460147,14.0476
3746,0.304127,0.0386,0.074787,0.00834678,0.293496,120,0.24338,0.117252,,1.56782,0.460147,14.0476
3747,0.450832,0.0386,0.198423,0.00834678,0.778695,120,0.24338,0.117252,,0.590921,0.460147,14.0476
3748,0.313917,0.0386,0.0308525,0.00834678,0.121078,120,0.24338,0.117252,,3.80041,0.460147,14.0476
3749,0.2113,0.0386,0.0270852,0.00834678,0.106294,120,0.24338,0.117252,,4.32902,0.460147,14.0476
3750,0.0968559,0.0386,0.0081168,0.00834678,0.0318537,120,0.24338,0.117252,,14.4456,0.460147,14.0476
3751,0.316679,0.0386,0.0146477,0.00834678,0.0574837,120,0.24338,0.117252,,8.00483,0.460147,14.0476
3752,0.0934584,0.0386,1.37325,0.00834678,5.3892,120,0.24338,0.117252,,0.0853832,0.460147,14.0476
3753,0.239297,0.0386,0.0524444,0.00834678,0.205814,120,0.24338,0.117252,,2.23575,0.460147,14.0476
3754,0.384798,0.0386,0.0260286,0.00834678,0.102147,120,0.24338,0.117252,,4.50474,0.460147,14.0476
3755,0.299522,0.0386,0.0320601,0.00834678,0.125817,120,0.24338,0.117252,,3.65726,0.460147,14.0476
