PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
241,0.0750375,0.0386,0.0494529,0.00701877,0.194074,240,0.24338,0.197194,,3.98751,0.773872,28.0952
242,0.381129,0.0386,0.0506542,0.00701877,0.198788,240,0.24338,0.197194,,3.89295,0.773872,28.0952
243,0.277319,0.0386,0.0427902,0.00701877,0.167927,240,0.24338,0.197194,,4.60839,0.773872,28.0952
244,0.271346,0.0386,0.00989552,0.00701877,0.0388342,240,0.24338,0.197194,,19.9276,0.773872,28.0952
245,0.179899,0.0386,0.0607281,0.00701877,0.238323,240,0.24338,0.197194,,3.24716,0.773872,28.0952
246,0.191555,0.0386,0.00779977,0.00701877,0.0306096,240,0.24338,0.197194,,25.282,0.773872,28.0952
247,0.232256,0.0386,0.00799414,0.00701877,0.0313724,240,0.24338,0.197194,,24.6673,0.773872,28.0952
248,0.159625,0.0386,0.023176,0.00701877,0.0909524,240,0.24338,0.197194,,8.50854,0.773872,28.0952
249,0.357628,0.0386,0.0328812,0.00701877,0.12904,240,0.24338,0.197194,,5.99717,0.773872,28.0952
250,0.246659,0.0386,0.0130524,0.00701877,0.051223,240,0.24338,0.197194,,15.1079,0.773872,28.0952
251,0.353094,0.0386,0.0463983,0.00701877,0.182086,240,0.24338,0.197194,,4.25003,0.773872,28.0952
252,0.405032,0.0386,0.0869866,0.00701877,0.341372,240,0.24338,0.197194,,2.26695,0.773872,28.0952
253,0.157768,0.0386,0.0660923,0.00701877,0.259374,240,0.24338,0.197194,,2.98362,0.773872,28.0952
254,0.498118,0.0386,0.17468,0.00701877,0.685517,240,0.24338,0.197194,,1.12889,0.773872,28.0952
255,0.576836,0.0386,0.0810645,0.00701877,0.318131,240,0.24338,0.197194,,2.43256,0.773872,28.0952
256,0.337754,0.0386,0.147408,0.00701877,0.578491,240,0.24338,0.197194,,1.33774,0.773872,28.0952
257,0.0994121,0.0386,0.0543769,0.00701877,0.213398,240,0.24338,0.197194,,3.62643,0.773872,28.0952
258,0.128921,0.0386,0.0114149,0.00701877,0.0447969,240,0.24338,0.197194,,17.2751,0.773872,28.0952
259,0.135772,0.0386,0.0188331,0.00701877,0.0739089,240,0.24338,0.197194,,10.4706,0.773872,28.0952
260,0.121322,0.0386,0.0228861,0.00701877,0.0898148,240,0.24338,0.197194,,8.61631,0.773872,28.0952
261,0.0341202,0.0386,0.0383177,0.00701877,0.150375,240,0.24338,0.197194,,5.14629,0.773872,28.0952
262,0.449041,0.0386,0.0749171,0.00701877,0.294006,240,0.24338,0.197194,,2.63216,0.773872,28.0952
263,0.223645,0.0386,0.013446,0.00701877,0.0527679,240,0.24338,0.197194,,14.6656,0.773872,28.0952
264,0.181985,0.0386,0.0180365,0.00701877,0.0707827,240,0.24338,0.197194,,10.9331,0.773872,28.0952
265,0.337663,0.0386,0.0267582,0.00701877,0.10501,240,0.24338,0.197194,,7.36949,0.773872,28.0952
266,0.317803,0.0386,0.0478748,0.00701877,0.187881,240,0.24338,0.197194,,4.11896,0.773872,28.0952
267,0.204431,0.0386,0.167575,0.00701877,0.657634,240,0.24338,0.197194,,1.17675,0.773872,28.0952
268,0.524749,0.0386,0.0164979,0.00701877,0.0647446,240,0.24338,0.197194,,11.9527,0.773872,28.0952
269,0.426242,0.0386,0.0202173,0.00701877,0.079341,240,0.24338,0.197194,,9.75376,0.773872,28.0952
270,0.272859,0.0386,0.0314394,0.00701877,0.123381,240,0.24338,0.197194,,6.27219,0.773872,28.0952
271,0.157561,0.0386,0.00274157,0.00701877,0.0107591,240,0.24338,0.197194,,71.9275,0.773872,28.0952
272,0.23537,0.0386,0.0292518,0.00701877,0.114796,240,0.24338,0.197194,,6.74126,0.773872,28.0952
273,0.0507807,0.0386,0.0138167,0.00701877,0.0542226,240,0.24338,0.197194,,14.2721,0.773872,28.0952
274,0.303279,0.0386,0.0919751,0.00701877,0.360949,240,0.24338,0.197194,,2.14399,0.773872,28.0952
275,0.2115,0.0386,0.00463134,0.00701877,0.0181753,240,0.24338,0.197194,,42.5782,0.773872,28.0952
276,0.533938,0.0386,0.0221863,0.00701877,0.0870683,240,0.24338,0.197194,,8.88811,0.773872,28.0952
277,0.216062,0.0386,0.0184328,0.00701877,0.072338,240,0.24338,0.197194,,10.698,0.773872,28.0952
278,0.290479,0.0386,0.0671596,0.00701877,0.263562,240,0.24338,0.197194,,2.9362,0.773872,28.0952
279,0.226396,0.0386,0.0597402,0.00701877,0.234446,240,0.24338,0.197194,,3.30086,0.773872,28.0952
280,0.197235,0.0386,0.0466896,0.00701877,0.18323,240,0.24338,0.197194,,4.22351,0.773872,28.0952
281,0.183228,0.0386,0.0540136,0.00701877,0.211972,240,0.24338,0.197194,,3.65083,0.773872,28.0952
282,0.0721355,0.0386,0.0108675,0.00701877,0.0426485,240,0.24338,0.197194,,18.1454,0.773872,28.0952
283,0.411775,0.0386,0.0850737,0.00701877,0.333865,240,0.24338,0.197194,,2.31792,0.773872,28.0952
284,0.420803,0.0386,0.0247338,0.00701877,0.0970659,240,0.24338,0.197194,,7.97264,0.773872,28.0952
285,0.255515,0.0386,0.0202991,0.00701877,0.079662,240,0.24338,0.197194,,9.71444,0.773872,28.0952
286,0.114189,0.0386,0.060131,0.00701877,0.235979,240,0.24338,0.197194,,3.27941,0.773872,28.0952
287,0.535536,0.0386,0.0493445,0.00701877,0.193649,240,0.24338,0.197194,,3.99627,0.773872,28.0952
288,0.557254,0.0386,0.015343,0.00701877,0.0602123,240,0.24338,0.197194,,12.8524,0.773872,28.0952
289,0.131216,0.0386,0.265225,0.00701877,1.04085,240,0.24338,0.197194,,0.743498,0.773872,28.0952
290,0.0894837,0.0386,0.0240629,0.00701877,0.0944329,240,0.24338,0.197194,,8.19494,0.773872,28.0952
291,0.145014,0.0386,0.061686,0.00701877,0.242082,240,0.24338,0.197194,,3.19674,0.773872,28.0952
292,0.368217,0.0386,0.0697922,0.00701877,0.273894,240,0.24338,0.197194,,2.82545,0.773872,28.0952
293,0.0418501,0.0386,0.113243,0.00701877,0.444413,240,0.24338,0.197194,,1.74133,0.773872,28.0952
294,0.083545,0.0386,0.0291517,0.00701877,0.114403,240,0.24338,0.197194,,6.76441,0.773872,28.0952
295,0.434722,0.0386,0.0322808,0.00701877,0.126683,240,0.24338,0.197194,,6.10872,0.773872,28.0952
296,0.23556,0.0386,0.0827093,0.00701877,0.324586,240,0.24338,0.197194,,2.38418,0.773872,28.0952
297,0.252599,0.0386,0.00819373,0.00701877,0.0321556,240,0.24338,0.197194,,24.0665,0.773872,28.0952
298,0.12482,0.0386,0.00671816,0.00701877,0.0263649,240,0.24338,0.197194,,29.3524,0.773872,28.0952
299,0.419843,0.0386,0.128898,0.00701877,0.505851,240,0.24338,0.197194,,1.52984,0.773872,28.0952
300,0.269592,0.0386,0.0232659,0.00701877,0.0913052,240,0.24338,0.197194,,8.47566,0.773872,28.0952
301,0.302004,0.0386,0.219516,0.00701877,0.861473,240,0.24338,0.197194,,0.898312,0.773872,28.0952
302,0.503553,0.0386,0.169132,0.00701877,0.663745,240,0.24338,0.197194,,1.16592,0.773872,28.0952
303,0.174334,0.0386,0.0876932,0.00701877,0.344145,240,0.24338,0.197194,,2.24868,0.773872,28.0952
304,0.252714,0.0386,0.0222503,0.00701877,0.0873196,240,0.24338,0.197194,,8.86252,0.773872,28.0952
305,0.0946757,0.0386,0.0521168,0.00701877,0.204528,240,0.24338,0.197194,,3.78369,0.773872,28.0952
306,0.379675,0.0386,0.0121619,0.00701877,0.0477282,240,0.24338,0.197194,,16.2141,0.773872,28.0952
307,0.298298,0.0386,0.0610249,0.00701877,0.239487,240,0.24338,0.197194,,3.23137,0.773872,28.0952
308,0.190406,0.0386,0.19684,0.00701877,0.772481,240,0.24338,0.197194,,1.0018,0.773872,28.0952
309,0.307042,0.0386,0.0492746,0.00701877,0.193374,240,0.24338,0.197194,,4.00194,0.773872,28.0952
310,0.2503,0.0386,0.0427704,0.00701877,0.167849,240,0.24338,0.197194,,4.61052,0.773872,28.0952
311,0.215718,0.0386,0.142151,0.00701877,0.557858,240,0.24338,0.197194,,1.38722,0.773872,28.0952
312,0.0796934,0.0386,0.0465858,0.00701877,0.182822,240,0.24338,0.197194,,4.23292,0.773872,28.0952
313,0.37498,0.0386,0.00601183,0.00701877,0.0235929,240,0.24338,0.197194,,32.801,0.773872,28.0952
314,0.24013,0.0386,0.0293312,0.00701877,0.115108,240,0.24338,0.197194,,6.72303,0.773872,28.0952
315,0.525492,0.0386,0.0442052,0.00701877,0.17348,240,0.24338,0.197194,,4.46088,0.773872,28.0952
316,0.259696,0.0386,0.0899218,0.00701877,0.352891,240,0.24338,0.197194,,2.19295,0.773872,28.0952
317,0.182422,0.0386,0.00901207,0.00701877,0.0353671,240,0.24338,0.197194,,21.8811,0.773872,28.0952
318,0.276196,0.0386,0.0312809,0.00701877,0.122759,240,0.24338,0.197194,,6.30398,0.773872,28.0952
319,0.259636,0.0386,0.0421362,0.00701877,0.16536,240,0.24338,0.197194,,4.67992,0.773872,28.0952
320,0.174347,0.0386,0.00671612,0.00701877,0.0263569,240,0.24338,0.197194,,29.3613,0.773872,28.0952
321,0.128851,0.0386,0.0950357,0.00701877,0.37296,240,0.24338,0.197194,,2.07495,0.773872,28.0952
322,0.242218,0.0386,0.103658,0.00701877,0.406797,240,0.24338,0.197194,,1.90235,0.773872,28.0952
323,0.085052,0.0386,0.00534579,0.00701877,0.0209791,240,0.24338,0.197194,,36.8877,0.773872,28.0952
324,0.0737834,0.0386,0.00790649,0.00701877,0.0310284,240,0.24338,0.197194,,24.9408,0.773872,28.0952
325,0.517435,0.0386,0.0396911,0.00701877,0.155765,240,0.24338,0.197194,,4.96822,0.773872,28.0952
326,0.160931,0.0386,0.0703569,0.00701877,0.27611,240,0.24338,0.197194,,2.80277,0.773872,28.0952
327,0.306347,0.0386,0.033678,0.00701877,0.132167,240,0.24338,0.197194,,5.85528,0.773872,28.0952
328,0.179046,0.0386,0.0315999,0.00701877,0.124011,240,0.24338,0.197194,,6.24035,0.773872,28.0952
329,0.246969,0.0386,0.0268982,0.00701877,0.10556,240,0.24338,0.197194,,7.33114,0.773872,28.0952
330,0.103424,0.0386,0.014722,0.00701877,0.0577753,240,0.24338,0.197194,,13.3945,0.773872,28.0952
331,0.389506,0.0386,0.0589052,0.00701877,0.231168,240,0.24338,0.197194,,3.34766,0.773872,28.0952
332,0.222806,0.0386,0.0532272,0.00701877,0.208886,240,0.24338,0.197194,,3.70476,0.773872,28.0952
333,0.394188,0.0386,0.0204884,0.00701877,0.080405,240,0.24338,0.197194,,9.62468,0.773872,28.0952
334,0.34251,0.0386,0.0126864,0.00701877,0.0497867,240,0.24338,0.197194,,15.5437,0.773872,28.0952
335,0.473679,0.0386,0.0505019,0.00701877,0.198191,240,0.24338,0.197194,,3.90469,0.773872,28.0952
336,0.131734,0.0386,0.0449945,0.00701877,0.176577,240,0.24338,0.197194,,4.38263,0.773872,28.0952
337,0.133728,0.0386,0.0523322,0.00701877,0.205374,240,0.24338,0.197194,,3.76812,0.773872,28.0952
338,0.173537,0.0386,0.065511,0.00701877,0.257093,240,0.24338,0.197194,,3.01009,0.773872,28.0952
339,0.152646,0.0386,0.0151733,0.00701877,0.0595464,240,0.24338,0.197194,,12.9961,0.773872,28.0952
340,0.379393,0.0386,0.0273788,0.00701877,0.107446,240,0.24338,0.197194,,7.20244,0.773872,28.0952
341,0.0895896,0.0386,0.0136441,0.00701877,0.0535452,240,0.24338,0.197194,,14.4527,0.773872,28.0952
342,0.190229,0.0386,0.0252223,0.00701877,0.0989828,240,0.24338,0.197194,,7.81825,0.773872,28.0952
343,0.0783102,0.0386,0.0102965,0.00701877,0.0404078,240,0.24338,0.197194,,19.1516,0.773872,28.0952
344,0.549191,0.0386,0.176215,0.00701877,0.691543,240,0.24338,0.197194,,1.11905,0.773872,28.0952
345,0.359714,0.0386,0.0478128,0.00701877,0.187637,240,0.24338,0.197194,,4.1243,0.773872,28.0952
346,0.447594,0.0386,0.0284829,0.00701877,0.111779,240,0.24338,0.197194,,6.92325,0.773872,28.0952
347,0.24091,0.0386,0.0490484,0.00701877,0.192486,240,0.24338,0.197194,,4.0204,0.773872,28.0952
348,0.214994,0.0386,0.0341714,0.00701877,0.134103,240,0.24338,0.197194,,5.77073,0.773872,28.0952
349,0.315779,0.0386,0.411588,0.00701877,1.61524,240,0.24338,0.197194,,0.479106,0.773872,28.0952
350,0.281644,0.0386,0.0244885,0.00701877,0.0961032,240,0.24338,0.197194,,8.05251,0.773872,28.0952
351,0.167346,0.0386,0.248192,0.00701877,0.974009,240,0.24338,0.197194,,0.794523,0.773872,28.0952
352,0.154795,0.0386,0.0870235,0.00701877,0.341517,240,0.24338,0.197194,,2.26599,0.773872,28.0952
353,0.451013,0.0386,0.0447784,0.00701877,0.175729,240,0.24338,0.197194,,4.40378,0.773872,28.0952
354,0.163209,0.0386,0.266399,0.00701877,1.04546,240,0.24338,0.197194,,0.740222,0.773872,28.0952
355,0.0787821,0.0386,0.0539184,0.00701877,0.211598,240,0.24338,0.197194,,3.65727,0.773872,28.0952
356,0.280277,0.0386,0.11706,0.00701877,0.459392,240,0.24338,0.197194,,1.68456,0.773872,28.0952
357,0.0370499,0.0386,0.125935,0.00701877,0.494221,240,0.24338,0.197194,,1.56584,0.773872,28.0952
358,0.185556,0.0386,0.0288507,0.00701877,0.113222,240,0.24338,0.197194,,6.83498,0.773872,28.0952
359,0.191065,0.0386,0.0126764,0.00701877,0.0497475,240,0.24338,0.197194,,15.556,0.773872,28.0952
360,0.138782,0.0386,0.0358821,0.00701877,0.140816,240,0.24338,0.197194,,5.49562,0.773872,28.0952
361,0.453672,0.0386,0.0151527,0.00701877,0.0594656,240,0.24338,0.197194,,13.0138,0.773872,28.0952
362,0.417568,0.0386,0.00609421,0.00701877,0.0239162,240,0.24338,0.197194,,32.3576,0.773872,28.0952
363,0.16871,0.0386,0.0672944,0.00701877,0.264091,240,0.24338,0.197194,,2.93032,0.773872,28.0952
364,0.215119,0.0386,0.0190216,0.00701877,0.0746486,240,0.24338,0.197194,,10.3669,0.773872,28.0952
365,0.198322,0.0386,0.0412291,0.00701877,0.1618,240,0.24338,0.197194,,4.78288,0.773872,28.0952
366,0.570914,0.0386,0.0257965,0.00701877,0.101236,240,0.24338,0.197194,,7.64421,0.773872,28.0952
367,0.126731,0.0386,0.0557129,0.00701877,0.218641,240,0.24338,0.197194,,3.53947,0.773872,28.0952
368,0.0577229,0.0386,0.0181347,0.00701877,0.071168,240,0.24338,0.197194,,10.8739,0.773872,28.0952
369,0.632472,0.0386,0.00792384,0.00701877,0.0310965,240,0.24338,0.197194,,24.8862,0.773872,28.0952
370,0.670319,0.0386,0.0241615,0.00701877,0.09482,240,0.24338,0.197194,,8.16149,0.773872,28.0952
371,0.635514,0.0386,0.119866,0.00701877,0.470404,240,0.24338,0.197194,,1.64512,0.773872,28.0952
372,0.327363,0.0386,0.016301,0.00701877,0.063972,240,0.24338,0.197194,,12.097,0.773872,28.0952
373,0.185361,0.0386,0.0116614,0.00701877,0.0457641,240,0.24338,0.197194,,16.91,0.773872,28.0952
374,0.27867,0.0386,0.00312384,0.00701877,0.0122593,240,0.24338,0.197194,,63.1255,0.773872,28.0952
375,0.466492,0.0386,0.302478,0.00701877,1.18705,240,0.24338,0.197194,,0.651929,0.773872,28.0952
376,0.471323,0.0386,0.0252878,0.00701877,0.0992398,240,0.24338,0.197194,,7.798,0.773872,28.0952
377,0.492048,0.0386,0.193105,0.00701877,0.757826,240,0.24338,0.197194,,1.02117,0.773872,28.0952
378,0.335085,0.0386,0.0133805,0.00701877,0.0525108,240,0.24338,0.197194,,14.7374,0.773872,28.0952
379,0.182293,0.0386,0.0306013,0.00701877,0.120092,240,0.24338,0.197194,,6.44397,0.773872,28.0952
380,0.103677,0.0386,0.0418798,0.00701877,0.164354,240,0.24338,0.197194,,4.70858,0.773872,28.0952
381,0.236279,0.0386,0.0248541,0.00701877,0.0975378,240,0.24338,0.197194,,7.93408,0.773872,28.0952
382,0.0983257,0.0386,0.0277961,0.00701877,0.109084,240,0.24338,0.197194,,7.09431,0.773872,28.0952
383,0.350174,0.0386,0.0602216,0.00701877,0.236335,240,0.24338,0.197194,,3.27448,0.773872,28.0952
384,0.0788061,0.0386,0.0628832,0.00701877,0.24678,240,0.24338,0.197194,,3.13588,0.773872,28.0952
385,0.336903,0.0386,0.00922181,0.00701877,0.0361902,240,0.24338,0.197194,,21.3835,0.773872,28.0952
386,0.0690758,0.0386,0.00355008,0.00701877,0.013932,240,0.24338,0.197194,,55.5463,0.773872,28.0952
387,0.393522,0.0386,0.035999,0.00701877,0.141275,240,0.24338,0.197194,,5.47777,0.773872,28.0952
388,0.152823,0.0386,0.0119863,0.00701877,0.0470392,240,0.24338,0.197194,,16.4516,0.773872,28.0952
389,0.267018,0.0386,0.0346211,0.00701877,0.135868,240,0.24338,0.197194,,5.69578,0.773872,28.0952
390,0.182346,0.0386,0.0363564,0.00701877,0.142678,240,0.24338,0.197194,,5.42392,0.773872,28.0952
391,0.371784,0.0386,0.0320736,0.00701877,0.12587,240,0.24338,0.197194,,6.14818,0.773872,28.0952
392,0.423132,0.0386,0.0819308,0.00701877,0.321531,240,0.24338,0.197194,,2.40684,0.773872,28.0952
393,0.297171,0.0386,0.00662155,0.00701877,0.0259858,240,0.24338,0.197194,,29.7806,0.773872,28.0952
394,0.402162,0.0386,0.0378869,0.00701877,0.148684,240,0.24338,0.197194,,5.20482,0.773872,28.0952
395,0.180508,0.0386,0.0335616,0.00701877,0.13171,240,0.24338,0.197194,,5.87559,0.773872,28.0952
396,0.0847308,0.0386,0.0099258,0.00701877,0.038953,240,0.24338,0.197194,,19.8668,0.773872,28.0952
397,0.15343,0.0386,0.161759,0.00701877,0.634809,240,0.24338,0.197194,,1.21906,0.773872,28.0952
398,0.203716,0.0386,0.0131178,0.00701877,0.0514796,240,0.24338,0.197194,,15.0326,0.773872,28.0952
399,0.103032,0.0386,0.168975,0.00701877,0.66313,240,0.24338,0.197194,,1.167,0.773872,28.0952
400,0.297258,0.0386,0.0355244,0.00701877,0.139412,240,0.24338,0.197194,,5.55096,0.773872,28.0952
401,0.233105,0.0386,0.101014,0.00701877,0.396423,240,0.24338,0.197194,,1.95214,0.773872,28.0952
402,0.180367,0.0386,0.0409312,0.00701877,0.160631,240,0.24338,0.197194,,4.8177,0.773872,28.0952
403,0.20096,0.0386,0.0243379,0.00701877,0.095512,240,0.24338,0.197194,,8.10235,0.773872,28.0952
404,0.222117,0.0386,0.0461464,0.00701877,0.181098,240,0.24338,0.197194,,4.27323,0.773872,28.0952
405,0.104555,0.0386,0.0230134,0.00701877,0.0903142,240,0.24338,0.197194,,8.56866,0.773872,28.0952
406,0.30245,0.0386,0.0202947,0.00701877,0.0796451,240,0.24338,0.197194,,9.71651,0.773872,28.0952
407,0.2017,0.0386,0.0350474,0.00701877,0.137541,240,0.24338,0.197194,,5.6265,0.773872,28.0952
408,0.409202,0.0386,0.00874562,0.00701877,0.0343215,240,0.24338,0.197194,,22.5478,0.773872,28.0952
409,0.535662,0.0386,0.0941182,0.00701877,0.369359,240,0.24338,0.197194,,2.09517,0.773872,28.0952
410,0.535491,0.0386,0.228684,0.00701877,0.897454,240,0.24338,0.197194,,0.862298,0.773872,28.0952
411,0.665317,0.0386,0.0295486,0.00701877,0.115961,240,0.24338,0.197194,,6.67356,0.773872,28.0952
412,0.20933,0.0386,0.0140281,0.00701877,0.0550521,240,0.24338,0.197194,,14.0571,0.773872,28.0952
413,0.485907,0.0386,0.023919,0.00701877,0.0938681,240,0.24338,0.197194,,8.24425,0.773872,28.0952
414,0.181603,0.0386,0.00889769,0.00701877,0.0349183,240,0.24338,0.197194,,22.1624,0.773872,28.0952
415,0.229505,0.0386,0.0142895,0.00701877,0.0560779,240,0.24338,0.197194,,13.8,0.773872,28.0952
416,0.193929,0.0386,0.0180195,0.00701877,0.0707161,240,0.24338,0.197194,,10.9434,0.773872,28.0952
417,0.180789,0.0386,0.0503826,0.00701877,0.197722,240,0.24338,0.197194,,3.91393,0.773872,28.0952
418,0.104313,0.0386,0.0596719,0.00701877,0.234177,240,0.24338,0.197194,,3.30464,0.773872,28.0952
419,0.406763,0.0386,0.00416058,0.00701877,0.0163278,240,0.24338,0.197194,,47.3959,0.773872,28.0952
420,0.735732,0.0386,0.0507617,0.00701877,0.19921,240,0.24338,0.197194,,3.8847,0.773872,28.0952
421,0.132875,0.0386,0.0211544,0.00701877,0.0830187,240,0.24338,0.197194,,9.32166,0.773872,28.0952
422,0.183599,0.0386,0.0812642,0.00701877,0.318915,240,0.24338,0.197194,,2.42658,0.773872,28.0952
423,0.211387,0.0386,0.026521,0.00701877,0.104079,240,0.24338,0.197194,,7.4354,0.773872,28.0952
424,0.218143,0.0386,0.413258,0.00701877,1.6218,240,0.24338,0.197194,,0.477169,0.773872,28.0952
425,0.0617548,0.0386,0.0747998,0.00701877,0.293546,240,0.24338,0.197194,,2.63629,0.773872,28.0952
426,0.60014,0.0386,0.0137487,0.00701877,0.0539557,240,0.24338,0.197194,,14.3427,0.773872,28.0952
427,0.280807,0.0386,0.0245184,0.00701877,0.0962205,240,0.24338,0.197194,,8.0427,0.773872,28.0952
428,0.179228,0.0386,0.0557809,0.00701877,0.218908,240,0.24338,0.197194,,3.53515,0.773872,28.0952
429,0.387716,0.0386,0.0260329,0.00701877,0.102164,240,0.24338,0.197194,,7.57482,0.773872,28.0952
430,0.438472,0.0386,0.0124202,0.00701877,0.0487421,240,0.24338,0.197194,,15.8769,0.773872,28.0952
431,0.182696,0.0386,0.0506165,0.00701877,0.19864,240,0.24338,0.197194,,3.89584,0.773872,28.0952
432,0.222577,0.0386,0.00789155,0.00701877,0.0309698,240,0.24338,0.197194,,24.988,0.773872,28.0952
433,0.315125,0.0386,0.023292,0.00701877,0.0914077,240,0.24338,0.197194,,8.46617,0.773872,28.0952
434,0.396718,0.0386,0.0541176,0.00701877,0.21238,240,0.24338,0.197194,,3.64381,0.773872,28.0952
435,0.448835,0.0386,0.00543444,0.00701877,0.021327,240,0.24338,0.197194,,36.286,0.773872,28.0952
436,0.157855,0.0386,0.0111806,0.00701877,0.0438774,240,0.24338,0.197194,,17.6371,0.773872,28.0952
437,0.176782,0.0386,0.0158671,0.00701877,0.0622693,240,0.24338,0.197194,,12.4278,0.773872,28.0952
438,0.179522,0.0386,0.0344336,0.00701877,0.135132,240,0.24338,0.197194,,5.72679,0.773872,28.0952
439,0.190713,0.0386,0.0365432,0.00701877,0.143411,240,0.24338,0.197194,,5.39619,0.773872,28.0952
440,0.131727,0.0386,0.0207673,0.00701877,0.0814995,240,0.24338,0.197194,,9.49542,0.773872,28.0952
441,0.356923,0.0386,0.0202302,0.00701877,0.0793917,240,0.24338,0.197194,,9.74753,0.773872,28.0952
442,0.142726,0.0386,0.0110398,0.00701877,0.0433247,240,0.24338,0.197194,,17.8621,0.773872,28.0952
443,0.282946,0.0386,0.0245478,0.00701877,0.0963358,240,0.24338,0.197194,,8.03307,0.773872,28.0952
444,0.452615,0.0386,0.0151047,0.00701877,0.059277,240,0.24338,0.197194,,13.0552,0.773872,28.0952
445,0.348467,0.0386,0.0174433,0.00701877,0.0684549,240,0.24338,0.197194,,11.3048,0.773872,28.0952
446,0.435787,0.0386,0.12401,0.00701877,0.486669,240,0.24338,0.197194,,1.59014,0.773872,28.0952
447,0.409056,0.0386,0.0453696,0.00701877,0.178049,240,0.24338,0.197194,,4.34639,0.773872,28.0952
448,0.166448,0.0386,0.00246285,0.00701877,0.00966525,240,0.24338,0.197194,,80.0675,0.773872,28.0952
449,0.2733,0.0386,0.0421916,0.00701877,0.165577,240,0.24338,0.197194,,4.67378,0.773872,28.0952
450,0.193567,0.0386,0.0305613,0.00701877,0.119936,240,0.24338,0.197194,,6.4524,0.773872,28.0952
451,0.20188,0.0386,0.0436184,0.00701877,0.171177,240,0.24338,0.197194,,4.5209,0.773872,28.0952
452,0.327038,0.0386,0.0459201,0.00701877,0.18021,240,0.24338,0.197194,,4.29429,0.773872,28.0952
453,0.171385,0.0386,0.0152823,0.00701877,0.0599743,240,0.24338,0.197194,,12.9034,0.773872,28.0952
454,0.212603,0.0386,0.092456,0.00701877,0.362836,240,0.24338,0.197194,,2.13284,0.773872,28.0952
455,0.1518,0.0386,0.0856868,0.00701877,0.336271,240,0.24338,0.197194,,2.30134,0.773872,28.0952
456,0.561381,0.0386,0.103724,0.00701877,0.407055,240,0.24338,0.197194,,1.90115,0.773872,28.0952
457,0.3456,0.0386,0.0745617,0.00701877,0.292611,240,0.24338,0.197194,,2.64471,0.773872,28.0952
458,0.704592,0.0386,0.0350981,0.00701877,0.13774,240,0.24338,0.197194,,5.61836,0.773872,28.0952
459,0.176797,0.0386,0.0334032,0.00701877,0.131088,240,0.24338,0.197194,,5.90344,0.773872,28.0952
460,0.250088,0.0386,0.0617082,0.00701877,0.242169,240,0.24338,0.197194,,3.19559,0.773872,28.0952
461,0.446397,0.0386,0.192489,0.00701877,0.755407,240,0.24338,0.197194,,1.02444,0.773872,28.0952
462,0.421107,0.0386,0.113656,0.00701877,0.446034,240,0.24338,0.197194,,1.73501,0.773872,28.0952
463,0.286582,0.0386,0.13454,0.00701877,0.527993,240,0.24338,0.197194,,1.46569,0.773872,28.0952
