PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
1576,0.463332,0.0386,0.0232681,0.00590206,0.0913137,480,0.24338,0.33164,,14.253,1.30149,56.1905
1577,0.0966352,0.0386,0.0396971,0.00590206,0.155788,480,0.24338,0.33164,,8.35425,1.30149,56.1905
1578,0.16571,0.0386,0.129524,0.00590206,0.508305,480,0.24338,0.33164,,2.56046,1.30149,56.1905
1579,0.10465,0.0386,0.0532064,0.00590206,0.208804,480,0.24338,0.33164,,6.23307,1.30149,56.1905
1580,0.205915,0.0386,0.0427084,0.00590206,0.167606,480,0.24338,0.33164,,7.76522,1.30149,56.1905
1581,0.0959667,0.0386,0.0576706,0.00590206,0.226323,480,0.24338,0.33164,,5.75059,1.30149,56.1905
1582,0.316348,0.0386,0.0480292,0.00590206,0.188486,480,0.24338,0.33164,,6.90497,1.30149,56.1905
1583,0.324856,0.0386,0.0332317,0.00590206,0.130415,480,0.24338,0.33164,,9.97962,1.30149,56.1905
1584,0.463292,0.0386,0.150092,0.00590206,0.589025,480,0.24338,0.33164,,2.20957,1.30149,56.1905
1585,0.0865461,0.0386,0.127584,0.00590206,0.500694,480,0.24338,0.33164,,2.59938,1.30149,56.1905
1586,0.0757994,0.0386,0.084143,0.00590206,0.330212,480,0.24338,0.33164,,3.94138,1.30149,56.1905
1587,0.103582,0.0386,0.0147251,0.00590206,0.0577876,480,0.24338,0.33164,,22.522,1.30149,56.1905
1588,0.12271,0.0386,0.0513591,0.00590206,0.201555,480,0.24338,0.33164,,6.45727,1.30149,56.1905
1589,0.221766,0.0386,0.287388,0.00590206,1.12783,480,0.24338,0.33164,,1.15398,1.30149,56.1905
1590,0.142807,0.0386,0.0458408,0.00590206,0.179899,480,0.24338,0.33164,,7.23459,1.30149,56.1905
1591,0.355344,0.0386,0.0160663,0.00590206,0.0630508,480,0.24338,0.33164,,20.642,1.30149,56.1905
1592,0.197667,0.0386,0.250159,0.00590206,0.981728,480,0.24338,0.33164,,1.32572,1.30149,56.1905
1593,0.0912797,0.0386,0.0317009,0.00590206,0.124408,480,0.24338,0.33164,,10.4615,1.30149,56.1905
1594,0.229973,0.0386,0.00799618,0.00590206,0.0313804,480,0.24338,0.33164,,41.4747,1.30149,56.1905
1595,0.210207,0.0386,0.0374663,0.00590206,0.147033,480,0.24338,0.33164,,8.85169,1.30149,56.1905
1596,0.111625,0.0386,0.193092,0.00590206,0.757774,480,0.24338,0.33164,,1.71752,1.30149,56.1905
1597,0.528248,0.0386,0.0252076,0.00590206,0.0989253,480,0.24338,0.33164,,13.1563,1.30149,56.1905
1598,0.332851,0.0386,0.0722461,0.00590206,0.283524,480,0.24338,0.33164,,4.59042,1.30149,56.1905
1599,0.115322,0.0386,0.126748,0.00590206,0.497411,480,0.24338,0.33164,,2.61654,1.30149,56.1905
1600,0.150952,0.0386,0.0535409,0.00590206,0.210117,480,0.24338,0.33164,,6.19413,1.30149,56.1905
1601,0.428268,0.0386,0.0181769,0.00590206,0.0713338,480,0.24338,0.33164,,18.2451,1.30149,56.1905
1602,0.160528,0.0386,0.237032,0.00590206,0.930212,480,0.24338,0.33164,,1.39914,1.30149,56.1905
1603,0.231379,0.0386,0.00168481,0.00590206,0.00661191,480,0.24338,0.33164,,196.841,1.30149,56.1905
1604,0.400764,0.0386,0.125345,0.00590206,0.491908,480,0.24338,0.33164,,2.64581,1.30149,56.1905
1605,0.192681,0.0386,0.0381744,0.00590206,0.149812,480,0.24338,0.33164,,8.68748,1.30149,56.1905
1606,0.132116,0.0386,0.0194183,0.00590206,0.0762056,480,0.24338,0.33164,,17.0787,1.30149,56.1905
1607,0.14776,0.0386,0.080932,0.00590206,0.317611,480,0.24338,0.33164,,4.09776,1.30149,56.1905
1608,0.0620992,0.0386,0.00745346,0.00590206,0.0292505,480,0.24338,0.33164,,44.4947,1.30149,56.1905
1609,0.264714,0.0386,0.0263455,0.00590206,0.103391,480,0.24338,0.33164,,12.5881,1.30149,56.1905
1610,0.310877,0.0386,0.00946051,0.00590206,0.037127,480,0.24338,0.33164,,35.0552,1.30149,56.1905
1611,0.353377,0.0386,0.0173823,0.00590206,0.0682153,480,0.24338,0.33164,,19.0792,1.30149,56.1905
1612,0.653079,0.0386,0.038312,0.00590206,0.150352,480,0.24338,0.33164,,8.65629,1.30149,56.1905
1613,0.135109,0.0386,0.0781398,0.00590206,0.306653,480,0.24338,0.33164,,4.24418,1.30149,56.1905
1614,0.418386,0.0386,0.00109185,0.00590206,0.00428489,480,0.24338,0.33164,,303.74,1.30149,56.1905
1615,0.0469139,0.0386,0.0796042,0.00590206,0.3124,480,0.24338,0.33164,,4.16611,1.30149,56.1905
1616,0.120912,0.0386,0.0186231,0.00590206,0.0730849,480,0.24338,0.33164,,17.808,1.30149,56.1905
1617,0.286021,0.0386,0.0784694,0.00590206,0.307947,480,0.24338,0.33164,,4.22636,1.30149,56.1905
1618,0.169072,0.0386,0.0313721,0.00590206,0.123117,480,0.24338,0.33164,,10.5712,1.30149,56.1905
1619,0.18941,0.0386,0.00953813,0.00590206,0.0374316,480,0.24338,0.33164,,34.7699,1.30149,56.1905
1620,0.28946,0.0386,0.110417,0.00590206,0.433324,480,0.24338,0.33164,,3.00351,1.30149,56.1905
1621,0.178164,0.0386,0.0765782,0.00590206,0.300525,480,0.24338,0.33164,,4.33073,1.30149,56.1905
1622,0.177707,0.0386,0.00836889,0.00590206,0.032843,480,0.24338,0.33164,,39.6277,1.30149,56.1905
1623,0.358194,0.0386,0.0248838,0.00590206,0.0976545,480,0.24338,0.33164,,13.3275,1.30149,56.1905
1624,0.441109,0.0386,0.0189401,0.00590206,0.0743289,480,0.24338,0.33164,,17.5099,1.30149,56.1905
1625,0.103625,0.0386,0.074945,0.00590206,0.294116,480,0.24338,0.33164,,4.42511,1.30149,56.1905
1626,0.123129,0.0386,0.00964331,0.00590206,0.0378444,480,0.24338,0.33164,,34.3907,1.30149,56.1905
1627,0.0865782,0.0386,0.0359054,0.00590206,0.140908,480,0.24338,0.33164,,9.23649,1.30149,56.1905
1628,0.315937,0.0386,0.0462279,0.00590206,0.181418,480,0.24338,0.33164,,7.17402,1.30149,56.1905
1629,0.25215,0.0386,0.102419,0.00590206,0.401937,480,0.24338,0.33164,,3.23805,1.30149,56.1905
1630,0.241513,0.0386,0.279083,0.00590206,1.09524,480,0.24338,0.33164,,1.18832,1.30149,56.1905
1631,0.0606655,0.0386,0.0159724,0.00590206,0.0626824,480,0.24338,0.33164,,20.7633,1.30149,56.1905
1632,0.23594,0.0386,0.0165308,0.00590206,0.0648736,480,0.24338,0.33164,,20.062,1.30149,56.1905
1633,0.285882,0.0386,0.03919,0.00590206,0.153798,480,0.24338,0.33164,,8.46236,1.30149,56.1905
1634,0.161103,0.0386,0.0120628,0.00590206,0.0473396,480,0.24338,0.33164,,27.4927,1.30149,56.1905
1635,0.156839,0.0386,0.0158746,0.00590206,0.0622985,480,0.24338,0.33164,,20.8912,1.30149,56.1905
1636,0.516076,0.0386,0.13914,0.00590206,0.546044,480,0.24338,0.33164,,2.3835,1.30149,56.1905
1637,0.482061,0.0386,0.0514622,0.00590206,0.201959,480,0.24338,0.33164,,6.44434,1.30149,56.1905
1638,0.260756,0.0386,0.00858744,0.00590206,0.0337007,480,0.24338,0.33164,,38.6192,1.30149,56.1905
1639,0.245402,0.0386,0.207474,0.00590206,0.814215,480,0.24338,0.33164,,1.59846,1.30149,56.1905
1640,0.725151,0.0386,0.0252496,0.00590206,0.09909,480,0.24338,0.33164,,13.1345,1.30149,56.1905
1641,0.538475,0.0386,0.0818578,0.00590206,0.321244,480,0.24338,0.33164,,4.05141,1.30149,56.1905
1642,0.250943,0.0386,0.0564349,0.00590206,0.221474,480,0.24338,0.33164,,5.8765,1.30149,56.1905
1643,0.139794,0.0386,0.0108397,0.00590206,0.0425394,480,0.24338,0.33164,,30.595,1.30149,56.1905
1644,0.188583,0.0386,0.0273941,0.00590206,0.107506,480,0.24338,0.33164,,12.1062,1.30149,56.1905
1645,0.507413,0.0386,0.0757771,0.00590206,0.297381,480,0.24338,0.33164,,4.37651,1.30149,56.1905
1646,0.461502,0.0386,0.07893,0.00590206,0.309754,480,0.24338,0.33164,,4.20169,1.30149,56.1905
1647,0.354472,0.0386,0.0193931,0.00590206,0.0761066,480,0.24338,0.33164,,17.1009,1.30149,56.1905
1648,0.538624,0.0386,0.0215258,0.00590206,0.0844762,480,0.24338,0.33164,,15.4066,1.30149,56.1905
1649,0.0997395,0.0386,0.0299749,0.00590206,0.117634,480,0.24338,0.33164,,11.0639,1.30149,56.1905
1650,0.230952,0.0386,0.0287967,0.00590206,0.11301,480,0.24338,0.33164,,11.5166,1.30149,56.1905
1651,0.0739684,0.0386,0.0213731,0.00590206,0.0838771,480,0.24338,0.33164,,15.5167,1.30149,56.1905
1652,0.222053,0.0386,0.0681297,0.00590206,0.267369,480,0.24338,0.33164,,4.86777,1.30149,56.1905
1653,0.360209,0.0386,0.00756794,0.00590206,0.0296998,480,0.24338,0.33164,,43.8217,1.30149,56.1905
1654,0.436186,0.0386,0.0101592,0.00590206,0.0398689,480,0.24338,0.33164,,32.6443,1.30149,56.1905
1655,0.607129,0.0386,0.0164932,0.00590206,0.0647261,480,0.24338,0.33164,,20.1077,1.30149,56.1905
1656,0.291808,0.0386,0.0412441,0.00590206,0.161859,480,0.24338,0.33164,,8.04091,1.30149,56.1905
1657,0.204901,0.0386,0.203616,0.00590206,0.799073,480,0.24338,0.33164,,1.62875,1.30149,56.1905
1658,0.215532,0.0386,0.122788,0.00590206,0.481873,480,0.24338,0.33164,,2.70091,1.30149,56.1905
1659,0.1674,0.0386,0.00551804,0.00590206,0.0216551,480,0.24338,0.33164,,60.101,1.30149,56.1905
1660,0.447178,0.0386,0.028203,0.00590206,0.11068,480,0.24338,0.33164,,11.759,1.30149,56.1905
1661,0.10812,0.0386,0.0834041,0.00590206,0.327313,480,0.24338,0.33164,,3.9763,1.30149,56.1905
1662,0.188921,0.0386,0.0291784,0.00590206,0.114508,480,0.24338,0.33164,,11.3659,1.30149,56.1905
1663,0.267151,0.0386,0.0258873,0.00590206,0.101593,480,0.24338,0.33164,,12.8109,1.30149,56.1905
1664,0.339044,0.0386,0.0469811,0.00590206,0.184374,480,0.24338,0.33164,,7.059,1.30149,56.1905
1665,0.232197,0.0386,0.0117188,0.00590206,0.0459896,480,0.24338,0.33164,,28.2997,1.30149,56.1905
1666,0.275422,0.0386,0.0188044,0.00590206,0.0737965,480,0.24338,0.33164,,17.6362,1.30149,56.1905
1667,0.340261,0.0386,0.0143205,0.00590206,0.0561996,480,0.24338,0.33164,,23.1584,1.30149,56.1905
1668,0.366442,0.0386,0.0283934,0.00590206,0.111428,480,0.24338,0.33164,,11.6802,1.30149,56.1905
1669,0.223894,0.0386,0.103681,0.00590206,0.406887,480,0.24338,0.33164,,3.19866,1.30149,56.1905
1670,0.0703656,0.0386,0.162561,0.00590206,0.637958,480,0.24338,0.33164,,2.04009,1.30149,56.1905
1671,0.337164,0.0386,0.0167466,0.00590206,0.0657206,480,0.24338,0.33164,,19.8034,1.30149,56.1905
1672,0.479163,0.0386,0.029207,0.00590206,0.114621,480,0.24338,0.33164,,11.3548,1.30149,56.1905
1673,0.0776083,0.0386,0.262486,0.00590206,1.0301,480,0.24338,0.33164,,1.26346,1.30149,56.1905
1674,0.374998,0.0386,0.0167215,0.00590206,0.0656222,480,0.24338,0.33164,,19.8331,1.30149,56.1905
1675,0.237319,0.0386,0.0080142,0.00590206,0.0314511,480,0.24338,0.33164,,41.3815,1.30149,56.1905
1676,0.248714,0.0386,0.0177303,0.00590206,0.0695811,480,0.24338,0.33164,,18.7047,1.30149,56.1905
1677,0.190708,0.0386,0.0873214,0.00590206,0.342686,480,0.24338,0.33164,,3.79792,1.30149,56.1905
1678,0.448137,0.0386,0.0328015,0.00590206,0.128727,480,0.24338,0.33164,,10.1105,1.30149,56.1905
1679,0.44594,0.0386,0.0680011,0.00590206,0.266865,480,0.24338,0.33164,,4.87698,1.30149,56.1905
1680,0.223136,0.0386,0.0139502,0.00590206,0.0547464,480,0.24338,0.33164,,23.7731,1.30149,56.1905
1681,0.118646,0.0386,0.00879059,0.00590206,0.0344979,480,0.24338,0.33164,,37.7267,1.30149,56.1905
1682,0.242607,0.0386,0.0139872,0.00590206,0.0548917,480,0.24338,0.33164,,23.7102,1.30149,56.1905
1683,0.08714,0.0386,0.0164468,0.00590206,0.0645441,480,0.24338,0.33164,,20.1644,1.30149,56.1905
1684,0.36244,0.0386,0.065674,0.00590206,0.257732,480,0.24338,0.33164,,5.04979,1.30149,56.1905
1685,0.232476,0.0386,0.0430493,0.00590206,0.168944,480,0.24338,0.33164,,7.70371,1.30149,56.1905
1686,0.637442,0.0386,0.141181,0.00590206,0.554055,480,0.24338,0.33164,,2.34903,1.30149,56.1905
1687,0.37787,0.0386,0.0403178,0.00590206,0.158224,480,0.24338,0.33164,,8.22563,1.30149,56.1905
1688,0.349967,0.0386,0.0233087,0.00590206,0.091473,480,0.24338,0.33164,,14.2282,1.30149,56.1905
1689,0.282429,0.0386,0.0587002,0.00590206,0.230364,480,0.24338,0.33164,,5.64972,1.30149,56.1905
1690,0.653762,0.0386,0.0256287,0.00590206,0.100578,480,0.24338,0.33164,,12.9402,1.30149,56.1905
1691,0.113294,0.0386,0.0632143,0.00590206,0.24808,480,0.24338,0.33164,,5.24627,1.30149,56.1905
1692,0.353056,0.0386,0.0404412,0.00590206,0.158708,480,0.24338,0.33164,,8.20053,1.30149,56.1905
1693,0.298742,0.0386,0.0774962,0.00590206,0.304128,480,0.24338,0.33164,,4.27943,1.30149,56.1905
1694,0.455994,0.0386,0.0359692,0.00590206,0.141158,480,0.24338,0.33164,,9.22011,1.30149,56.1905
1695,0.24573,0.0386,0.0418901,0.00590206,0.164394,480,0.24338,0.33164,,7.9169,1.30149,56.1905
1696,0.135221,0.0386,0.00910566,0.00590206,0.0357344,480,0.24338,0.33164,,36.4213,1.30149,56.1905
1697,0.174111,0.0386,0.023313,0.00590206,0.09149,480,0.24338,0.33164,,14.2255,1.30149,56.1905
1698,0.104225,0.0386,0.0162153,0.00590206,0.0636356,480,0.24338,0.33164,,20.4523,1.30149,56.1905
1699,0.480172,0.0386,0.065056,0.00590206,0.255307,480,0.24338,0.33164,,5.09776,1.30149,56.1905
1700,0.371745,0.0386,0.0254551,0.00590206,0.0998963,480,0.24338,0.33164,,13.0284,1.30149,56.1905
1701,0.104172,0.0386,0.00923991,0.00590206,0.0362613,480,0.24338,0.33164,,35.8921,1.30149,56.1905
1702,0.271538,0.0386,0.0313587,0.00590206,0.123065,480,0.24338,0.33164,,10.5757,1.30149,56.1905
1703,0.206765,0.0386,0.00426251,0.00590206,0.0167279,480,0.24338,0.33164,,77.8038,1.30149,56.1905
1704,0.249285,0.0386,0.062187,0.00590206,0.244048,480,0.24338,0.33164,,5.33294,1.30149,56.1905
1705,0.430084,0.0386,0.0203506,0.00590206,0.0798645,480,0.24338,0.33164,,16.2963,1.30149,56.1905
1706,0.117541,0.0386,0.0156577,0.00590206,0.0614475,480,0.24338,0.33164,,21.1806,1.30149,56.1905
1707,0.110651,0.0386,0.0414024,0.00590206,0.16248,480,0.24338,0.33164,,8.01015,1.30149,56.1905
1708,0.208445,0.0386,0.152232,0.00590206,0.597422,480,0.24338,0.33164,,2.17851,1.30149,56.1905
1709,0.0932837,0.0386,0.00643401,0.00590206,0.0252497,480,0.24338,0.33164,,51.5448,1.30149,56.1905
1710,0.382877,0.0386,0.222796,0.00590206,0.874347,480,0.24338,0.33164,,1.48853,1.30149,56.1905
1711,0.626585,0.0386,0.00623032,0.00590206,0.0244504,480,0.24338,0.33164,,53.2299,1.30149,56.1905
1712,0.267444,0.0386,0.00945053,0.00590206,0.0370878,480,0.24338,0.33164,,35.0922,1.30149,56.1905
1713,0.614204,0.0386,0.102268,0.00590206,0.401343,480,0.24338,0.33164,,3.24285,1.30149,56.1905
1714,0.385068,0.0386,0.0993082,0.00590206,0.389727,480,0.24338,0.33164,,3.3395,1.30149,56.1905
1715,0.105463,0.0386,0.054191,0.00590206,0.212668,480,0.24338,0.33164,,6.11983,1.30149,56.1905
1716,0.192603,0.0386,0.00536367,0.00590206,0.0210493,480,0.24338,0.33164,,61.8307,1.30149,56.1905
1717,0.697348,0.0386,0.023834,0.00590206,0.0935345,480,0.24338,0.33164,,13.9146,1.30149,56.1905
1718,0.227346,0.0386,0.00155068,0.00590206,0.00608552,480,0.24338,0.33164,,213.867,1.30149,56.1905
1719,0.0947999,0.0386,0.0536378,0.00590206,0.210497,480,0.24338,0.33164,,6.18295,1.30149,56.1905
1720,0.140938,0.0386,0.332952,0.00590206,1.30664,480,0.24338,0.33164,,0.996057,1.30149,56.1905
1721,0.733046,0.0386,0.0511767,0.00590206,0.200839,480,0.24338,0.33164,,6.48028,1.30149,56.1905
1722,0.215656,0.0386,0.00806532,0.00590206,0.0316517,480,0.24338,0.33164,,41.1192,1.30149,56.1905
1723,0.139675,0.0386,0.018903,0.00590206,0.0741832,480,0.24338,0.33164,,17.5443,1.30149,56.1905
1724,0.101488,0.0386,0.0380743,0.00590206,0.14942,480,0.24338,0.33164,,8.71032,1.30149,56.1905
1725,0.408013,0.0386,0.119237,0.00590206,0.467936,480,0.24338,0.33164,,2.78135,1.30149,56.1905
1726,0.192876,0.0386,0.00658667,0.00590206,0.0258488,480,0.24338,0.33164,,50.3501,1.30149,56.1905
1727,0.228177,0.0386,0.168448,0.00590206,0.661061,480,0.24338,0.33164,,1.96879,1.30149,56.1905
1728,0.697707,0.0386,0.0108758,0.00590206,0.0426812,480,0.24338,0.33164,,30.4934,1.30149,56.1905
1729,0.487226,0.0386,0.0391008,0.00590206,0.153448,480,0.24338,0.33164,,8.48165,1.30149,56.1905
1730,0.390883,0.0386,0.0741411,0.00590206,0.290961,480,0.24338,0.33164,,4.47309,1.30149,56.1905
1731,0.195099,0.0386,0.425293,0.00590206,1.66903,480,0.24338,0.33164,,0.779792,1.30149,56.1905
1732,0.0533506,0.0386,0.0185774,0.00590206,0.0729056,480,0.24338,0.33164,,17.8518,1.30149,56.1905
1733,0.524833,0.0386,0.0541486,0.00590206,0.212502,480,0.24338,0.33164,,6.12462,1.30149,56.1905
1734,0.599946,0.0386,0.334141,0.00590206,1.31131,480,0.24338,0.33164,,0.992513,1.30149,56.1905
1735,0.378197,0.0386,0.0546052,0.00590206,0.214294,480,0.24338,0.33164,,6.07341,1.30149,56.1905
1736,0.283768,0.0386,0.0469394,0.00590206,0.18421,480,0.24338,0.33164,,7.06528,1.30149,56.1905
1737,0.100462,0.0386,0.0288809,0.00590206,0.113341,480,0.24338,0.33164,,11.483,1.30149,56.1905
1738,0.306187,0.0386,0.0398973,0.00590206,0.156574,480,0.24338,0.33164,,8.31232,1.30149,56.1905
1739,0.0688664,0.0386,0.00697988,0.00590206,0.027392,480,0.24338,0.33164,,47.5137,1.30149,56.1905
1740,0.0600925,0.0386,0.00430533,0.00590206,0.0168959,480,0.24338,0.33164,,77.03,1.30149,56.1905
1741,0.146177,0.0386,0.0436355,0.00590206,0.171244,480,0.24338,0.33164,,7.60023,1.30149,56.1905
1742,0.388273,0.0386,0.0477314,0.00590206,0.187318,480,0.24338,0.33164,,6.94804,1.30149,56.1905
1743,0.580453,0.0386,0.0739501,0.00590206,0.290211,480,0.24338,0.33164,,4.48464,1.30149,56.1905
1744,0.29995,0.0386,0.0251226,0.00590206,0.0985916,480,0.24338,0.33164,,13.2008,1.30149,56.1905
1745,0.387212,0.0386,0.0365681,0.00590206,0.143509,480,0.24338,0.33164,,9.06909,1.30149,56.1905
1746,0.307907,0.0386,0.0354447,0.00590206,0.1391,480,0.24338,0.33164,,9.35653,1.30149,56.1905
1747,0.0185125,0.0386,0.035019,0.00590206,0.137429,480,0.24338,0.33164,,9.47028,1.30149,56.1905
1748,0.129498,0.0386,0.0814658,0.00590206,0.319706,480,0.24338,0.33164,,4.07091,1.30149,56.1905
1749,0.414201,0.0386,0.0323001,0.00590206,0.126759,480,0.24338,0.33164,,10.2675,1.30149,56.1905
1750,0.457207,0.0386,0.0247821,0.00590206,0.0972554,480,0.24338,0.33164,,13.3822,1.30149,56.1905
1751,0.518777,0.0386,0.00276058,0.00590206,0.0108337,480,0.24338,0.33164,,120.134,1.30149,56.1905
1752,0.0738487,0.0386,0.0406334,0.00590206,0.159463,480,0.24338,0.33164,,8.16175,1.30149,56.1905
1753,0.0723514,0.0386,0.0333691,0.00590206,0.130954,480,0.24338,0.33164,,9.93853,1.30149,56.1905
1754,0.185713,0.0386,0.0933834,0.00590206,0.366475,480,0.24338,0.33164,,3.55138,1.30149,56.1905
1755,0.0855374,0.0386,0.0748989,0.00590206,0.293935,480,0.24338,0.33164,,4.42783,1.30149,56.1905
1756,0.246384,0.0386,0.0479217,0.00590206,0.188065,480,0.24338,0.33164,,6.92045,1.30149,56.1905
1757,0.15354,0.0386,0.00985667,0.00590206,0.0386817,480,0.24338,0.33164,,33.6462,1.30149,56.1905
1758,0.366114,0.0386,0.0196535,0.00590206,0.0771284,480,0.24338,0.33164,,16.8744,1.30149,56.1905
1759,0.161083,0.0386,0.001367,0.00590206,0.00536467,480,0.24338,0.33164,,242.604,1.30149,56.1905
1760,0.661722,0.0386,0.0121351,0.00590206,0.0476232,480,0.24338,0.33164,,27.329,1.30149,56.1905
1761,0.204602,0.0386,0.0342993,0.00590206,0.134605,480,0.24338,0.33164,,9.669,1.30149,56.1905
1762,0.453191,0.0386,0.0133325,0.00590206,0.0523222,480,0.24338,0.33164,,24.8746,1.30149,56.1905
1763,0.312611,0.0386,0.0401618,0.00590206,0.157612,480,0.24338,0.33164,,8.25759,1.30149,56.1905
1764,0.171263,0.0386,0.0423512,0.00590206,0.166204,480,0.24338,0.33164,,7.83071,1.30149,56.1905
1765,0.378698,0.0386,0.0405354,0.00590206,0.159078,480,0.24338,0.33164,,8.18149,1.30149,56.1905
1766,0.167548,0.0386,0.0565009,0.00590206,0.221733,480,0.24338,0.33164,,5.86964,1.30149,56.1905
1767,0.377108,0.0386,0.00241696,0.00590206,0.00948516,480,0.24338,0.33164,,137.214,1.30149,56.1905
1768,0.117082,0.0386,0.0491535,0.00590206,0.192899,480,0.24338,0.33164,,6.74702,1.30149,56.1905
1769,0.352091,0.0386,0.144166,0.00590206,0.565769,480,0.24338,0.33164,,2.3004,1.30149,56.1905
1770,0.0719139,0.0386,0.0470393,0.00590206,0.184602,480,0.24338,0.33164,,7.05026,1.30149,56.1905
1771,0.241515,0.0386,0.108812,0.00590206,0.427024,480,0.24338,0.33164,,3.04782,1.30149,56.1905
1772,0.159035,0.0386,0.0335725,0.00590206,0.131752,480,0.24338,0.33164,,9.87832,1.30149,56.1905
1773,0.16236,0.0386,0.0271783,0.00590206,0.106659,480,0.24338,0.33164,,12.2024,1.30149,56.1905
1774,0.311116,0.0386,0.167117,0.00590206,0.655838,480,0.24338,0.33164,,1.98447,1.30149,56.1905
1775,0.116876,0.0386,0.0192636,0.00590206,0.0755985,480,0.24338,0.33164,,17.2159,1.30149,56.1905
1776,0.326338,0.0386,0.0282632,0.00590206,0.110917,480,0.24338,0.33164,,11.734,1.30149,56.1905
1777,0.178801,0.0386,0.0100734,0.00590206,0.0395321,480,0.24338,0.33164,,32.9224,1.30149,56.1905
1778,0.0638323,0.0386,0.00287699,0.00590206,0.0112905,480,0.24338,0.33164,,115.273,1.30149,56.1905
1779,0.251304,0.0386,0.0342137,0.00590206,0.134269,480,0.24338,0.33164,,9.69318,1.30149,56.1905
1780,0.269654,0.0386,0.00966507,0.00590206,0.0379298,480,0.24338,0.33164,,34.3132,1.30149,56.1905
1781,0.689238,0.0386,0.00581337,0.00590206,0.0228141,480,0.24338,0.33164,,57.0477,1.30149,56.1905
1782,0.614239,0.0386,0.034869,0.00590206,0.13684,480,0.24338,0.33164,,9.51102,1.30149,56.1905
1783,0.0180127,0.0386,0.0273948,0.00590206,0.107508,480,0.24338,0.33164,,12.106,1.30149,56.1905
1784,0.319888,0.0386,0.167286,0.00590206,0.656499,480,0.24338,0.33164,,1.98247,1.30149,56.1905
1785,0.704576,0.0386,0.0112944,0.00590206,0.044324,480,0.24338,0.33164,,29.3632,1.30149,56.1905
1786,0.44832,0.0386,0.0519431,0.00590206,0.203847,480,0.24338,0.33164,,6.38467,1.30149,56.1905
1787,0.290491,0.0386,0.0181232,0.00590206,0.071123,480,0.24338,0.33164,,18.2992,1.30149,56.1905
1788,0.61549,0.0386,0.0746262,0.00590206,0.292865,480,0.24338,0.33164,,4.44401,1.30149,56.1905
1789,0.850285,0.0386,0.0185628,0.00590206,0.0728482,480,0.24338,0.33164,,17.8658,1.30149,56.1905
1790,0.0405505,0.0386,0.112437,0.00590206,0.441248,480,0.24338,0.33164,,2.94957,1.30149,56.1905
1791,0.275987,0.0386,0.163824,0.00590206,0.642914,480,0.24338,0.33164,,2.02436,1.30149,56.1905
1792,0.190246,0.0386,0.0100071,0.00590206,0.0392721,480,0.24338,0.33164,,33.1404,1.30149,56.1905
1793,0.164863,0.0386,0.259105,0.00590206,1.01684,480,0.24338,0.33164,,1.27994,1.30149,56.1905
1794,0.199836,0.0386,0.0672479,0.00590206,0.263909,480,0.24338,0.33164,,4.9316,1.30149,56.1905
1795,0.391496,0.0386,0.0690824,0.00590206,0.271108,480,0.24338,0.33164,,4.80064,1.30149,56.1905
1796,0.147374,0.0386,0.0941497,0.00590206,0.369483,480,0.24338,0.33164,,3.52247,1.30149,56.1905
1797,0.470414,0.0386,0.244826,0.00590206,0.960798,480,0.24338,0.33164,,1.3546,1.30149,56.1905
1798,0.27619,0.0386,0.00912252,0.00590206,0.0358006,480,0.24338,0.33164,,36.3539,1.30149,56.1905
1799,0.432976,0.0386,0.00589543,0.00590206,0.0231361,480,0.24338,0.33164,,56.2537,1.30149,56.1905
1800,0.166011,0.0386,0.0218941,0.00590206,0.0859215,480,0.24338,0.33164,,15.1475,1.30149,56.1905
1801,0.180362,0.0386,0.0143977,0.00590206,0.0565027,480,0.24338,0.33164,,23.0342,1.30149,56.1905
1802,0.15396,0.0386,0.0537809,0.00590206,0.211059,480,0.24338,0.33164,,6.1665,1.30149,56.1905
1803,0.193099,0.0386,0.0207622,0.00590206,0.0814795,480,0.24338,0.33164,,15.9733,1.30149,56.1905
1804,0.267107,0.0386,0.320817,0.00590206,1.25902,480,0.24338,0.33164,,1.03373,1.30149,56.1905
1805,0.492225,0.0386,0.112973,0.00590206,0.443354,480,0.24338,0.33164,,2.93556,1.30149,56.1905
1806,0.287164,0.0386,0.0264595,0.00590206,0.103838,480,0.24338,0.33164,,12.5338,1.30149,56.1905
