PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
3960,0.904957,0.0386,0.052584,0.00634218,0.206362,360,0.24338,0.267278,,5.08286,1.04891,42.1429
3961,0.167867,0.0386,0.012744,0.00634218,0.0500128,360,0.24338,0.267278,,20.9728,1.04891,42.1429
3962,0.390594,0.0386,0.0840078,0.00634218,0.329682,360,0.24338,0.267278,,3.18158,1.04891,42.1429
3963,0.135093,0.0386,0.0146349,0.00634218,0.0574336,360,0.24338,0.267278,,18.263,1.04891,42.1429
3964,0.107293,0.0386,0.22566,0.00634218,0.885583,360,0.24338,0.267278,,1.18443,1.04891,42.1429
3965,0.422487,0.0386,0.0941147,0.00634218,0.369346,360,0.24338,0.267278,,2.83991,1.04891,42.1429
3966,0.153822,0.0386,0.0113436,0.00634218,0.0445169,360,0.24338,0.267278,,23.5621,1.04891,42.1429
3967,0.213855,0.0386,0.0516954,0.00634218,0.202874,360,0.24338,0.267278,,5.17024,1.04891,42.1429
3968,0.169844,0.0386,0.0725933,0.00634218,0.284886,360,0.24338,0.267278,,3.68185,1.04891,42.1429
3969,0.138309,0.0386,0.031518,0.00634218,0.12369,360,0.24338,0.267278,,8.48015,1.04891,42.1429
3970,0.381073,0.0386,0.0257855,0.00634218,0.101193,360,0.24338,0.267278,,10.3654,1.04891,42.1429
3971,0.0360794,0.0386,0.108829,0.00634218,0.427092,360,0.24338,0.267278,,2.45593,1.04891,42.1429
3972,0.236576,0.0386,0.0497632,0.00634218,0.195292,360,0.24338,0.267278,,5.37099,1.04891,42.1429
3973,0.15085,0.0386,0.0151743,0.00634218,0.0595504,360,0.24338,0.267278,,17.6138,1.04891,42.1429
3974,0.189337,0.0386,0.00948554,0.00634218,0.0372252,360,0.24338,0.267278,,28.1774,1.04891,42.1429
3975,0.10367,0.0386,0.0237749,0.00634218,0.0933027,360,0.24338,0.267278,,11.242,1.04891,42.1429
3976,0.259746,0.0386,0.0448168,0.00634218,0.17588,360,0.24338,0.267278,,5.96379,1.04891,42.1429
3977,0.369395,0.0386,0.0451515,0.00634218,0.177193,360,0.24338,0.267278,,5.91958,1.04891,42.1429
3978,0.259431,0.0386,0.0274399,0.00634218,0.107686,360,0.24338,0.267278,,9.74046,1.04891,42.1429
3979,0.188084,0.0386,0.0181401,0.00634218,0.0711894,360,0.24338,0.267278,,14.7341,1.04891,42.1429
3980,0.214948,0.0386,0.0334734,0.00634218,0.131364,360,0.24338,0.267278,,7.98477,1.04891,42.1429
3981,0.117587,0.0386,0.0594945,0.00634218,0.233481,360,0.24338,0.267278,,4.49247,1.04891,42.1429
3982,0.167786,0.0386,0.657883,0.00634218,2.58181,360,0.24338,0.267278,,0.406269,1.04891,42.1429
3983,0.432451,0.0386,0.0758438,0.00634218,0.297643,360,0.24338,0.267278,,3.52405,1.04891,42.1429
3984,0.0511031,0.0386,0.0410242,0.00634218,0.160996,360,0.24338,0.267278,,6.51513,1.04891,42.1429
3985,0.139939,0.0386,0.00365886,0.00634218,0.0143589,360,0.24338,0.267278,,73.0495,1.04891,42.1429
3986,0.16962,0.0386,0.380885,0.00634218,1.49475,360,0.24338,0.267278,,0.701727,1.04891,42.1429
3987,0.0686744,0.0386,0.0328527,0.00634218,0.128928,360,0.24338,0.267278,,8.13563,1.04891,42.1429
3988,0.139049,0.0386,0.0314518,0.00634218,0.12343,360,0.24338,0.267278,,8.498,1.04891,42.1429
3989,0.540871,0.0386,0.0326166,0.00634218,0.128001,360,0.24338,0.267278,,8.19452,1.04891,42.1429
3990,0.315593,0.0386,0.111667,0.00634218,0.438229,360,0.24338,0.267278,,2.39352,1.04891,42.1429
3991,0.220221,0.0386,0.0517103,0.00634218,0.202933,360,0.24338,0.267278,,5.16875,1.04891,42.1429
3992,0.362806,0.0386,0.00889796,0.00634218,0.0349193,360,0.24338,0.267278,,30.038,1.04891,42.1429
3993,0.423119,0.0386,0.0185624,0.00634218,0.0728467,360,0.24338,0.267278,,14.3989,1.04891,42.1429
3994,0.0650775,0.0386,0.186297,0.00634218,0.731109,360,0.24338,0.267278,,1.43468,1.04891,42.1429
3995,0.224982,0.0386,0.0782137,0.00634218,0.306943,360,0.24338,0.267278,,3.41727,1.04891,42.1429
3996,0.252156,0.0386,0.0542396,0.00634218,0.212859,360,0.24338,0.267278,,4.92771,1.04891,42.1429
3997,0.528919,0.0386,0.078558,0.00634218,0.308294,360,0.24338,0.267278,,3.4023,1.04891,42.1429
3998,0.121047,0.0386,0.0645166,0.00634218,0.25319,360,0.24338,0.267278,,4.14277,1.04891,42.1429
3999,0.209293,0.0386,0.0229657,0.00634218,0.090127,360,0.24338,0.267278,,11.6381,1.04891,42.1429
4000,0.326957,0.0386,0.0201637,0.00634218,0.0791309,360,0.24338,0.267278,,13.2554,1.04891,42.1429
4001,0.446863,0.0386,0.00337204,0.00634218,0.0132333,360,0.24338,0.267278,,79.263,1.04891,42.1429
4002,0.567337,0.0386,0.0100892,0.00634218,0.0395944,360,0.24338,0.267278,,26.4913,1.04891,42.1429
4003,0.59296,0.0386,0.0147525,0.00634218,0.0578949,360,0.24338,0.267278,,18.1175,1.04891,42.1429
4004,0.138672,0.0386,0.0288691,0.00634218,0.113295,360,0.24338,0.267278,,9.25824,1.04891,42.1429
4005,0.486729,0.0386,0.0380737,0.00634218,0.149417,360,0.24338,0.267278,,7.02,1.04891,42.1429
4006,0.246316,0.0386,0.112458,0.00634218,0.441332,360,0.24338,0.267278,,2.37669,1.04891,42.1429
4007,0.327554,0.0386,0.0224691,0.00634218,0.0881783,360,0.24338,0.267278,,11.8953,1.04891,42.1429
4008,0.401066,0.0386,0.115413,0.00634218,0.452928,360,0.24338,0.267278,,2.31584,1.04891,42.1429
4009,0.423392,0.0386,0.0299058,0.00634218,0.117363,360,0.24338,0.267278,,8.93733,1.04891,42.1429
4010,0.382502,0.0386,0.0395493,0.00634218,0.155208,360,0.24338,0.267278,,6.75808,1.04891,42.1429
4011,0.392245,0.0386,0.0395333,0.00634218,0.155145,360,0.24338,0.267278,,6.76082,1.04891,42.1429
4012,0.261207,0.0386,0.0352949,0.00634218,0.138512,360,0.24338,0.267278,,7.57269,1.04891,42.1429
4013,0.149357,0.0386,0.0288152,0.00634218,0.113083,360,0.24338,0.267278,,9.27557,1.04891,42.1429
4014,0.293514,0.0386,0.00541879,0.00634218,0.0212656,360,0.24338,0.267278,,49.3242,1.04891,42.1429
4015,0.368239,0.0386,0.00845518,0.00634218,0.0331817,360,0.24338,0.267278,,31.6111,1.04891,42.1429
4016,0.482363,0.0386,0.00152265,0.00634218,0.00597553,360,0.24338,0.267278,,175.534,1.04891,42.1429
4017,0.252387,0.0386,0.313484,0.00634218,1.23024,360,0.24338,0.267278,,0.852603,1.04891,42.1429
4018,0.233831,0.0386,0.216477,0.00634218,0.849547,360,0.24338,0.267278,,1.23467,1.04891,42.1429
4019,0.227002,0.0386,0.0310775,0.00634218,0.121961,360,0.24338,0.267278,,8.60035,1.04891,42.1429
4020,0.0652272,0.0386,0.0158246,0.00634218,0.0621023,360,0.24338,0.267278,,16.89,1.04891,42.1429
4021,0.185262,0.0386,0.0116137,0.00634218,0.0455771,360,0.24338,0.267278,,23.0139,1.04891,42.1429
4022,0.448416,0.0386,0.101924,0.00634218,0.399993,360,0.24338,0.267278,,2.62232,1.04891,42.1429
4023,0.462236,0.0386,0.10112,0.00634218,0.396835,360,0.24338,0.267278,,2.64318,1.04891,42.1429
4024,0.190597,0.0386,0.0140277,0.00634218,0.0550505,360,0.24338,0.267278,,19.0536,1.04891,42.1429
4025,0.44217,0.0386,0.149128,0.00634218,0.585239,360,0.24338,0.267278,,1.79227,1.04891,42.1429
4026,0.102493,0.0386,0.00754427,0.00634218,0.0296069,360,0.24338,0.267278,,35.4279,1.04891,42.1429
4027,0.308265,0.0386,0.0239199,0.00634218,0.0938715,360,0.24338,0.267278,,11.1739,1.04891,42.1429
4028,0.261208,0.0386,0.0239785,0.00634218,0.0941016,360,0.24338,0.267278,,11.1466,1.04891,42.1429
4029,0.323521,0.0386,0.212476,0.00634218,0.833846,360,0.24338,0.267278,,1.25792,1.04891,42.1429
4030,0.279169,0.0386,0.00966437,0.00634218,0.0379271,360,0.24338,0.267278,,27.656,1.04891,42.1429
4031,0.241275,0.0386,0.0211816,0.00634218,0.0831254,360,0.24338,0.267278,,12.6184,1.04891,42.1429
4032,0.689633,0.0386,0.00665131,0.00634218,0.0261025,360,0.24338,0.267278,,40.1842,1.04891,42.1429
4033,0.0901631,0.0386,0.0218887,0.00634218,0.0859003,360,0.24338,0.267278,,12.2108,1.04891,42.1429
4034,0.309509,0.0386,0.0785831,0.00634218,0.308393,360,0.24338,0.267278,,3.40121,1.04891,42.1429
4035,0.357259,0.0386,0.228159,0.00634218,0.895393,360,0.24338,0.267278,,1.17145,1.04891,42.1429
4036,0.227309,0.0386,0.0264356,0.00634218,0.103744,360,0.24338,0.267278,,10.1105,1.04891,42.1429
4037,0.104653,0.0386,0.010977,0.00634218,0.0430783,360,0.24338,0.267278,,24.3489,1.04891,42.1429
4038,0.307157,0.0386,0.0422683,0.00634218,0.165878,360,0.24338,0.267278,,6.32336,1.04891,42.1429
4039,0.150993,0.0386,0.0133895,0.00634218,0.052546,360,0.24338,0.267278,,19.9617,1.04891,42.1429
4040,0.249428,0.0386,0.0402058,0.00634218,0.157784,360,0.24338,0.267278,,6.64774,1.04891,42.1429
4041,0.315634,0.0386,0.0463876,0.00634218,0.182044,360,0.24338,0.267278,,5.76183,1.04891,42.1429
4042,0.778964,0.0386,0.021514,0.00634218,0.08443,360,0.24338,0.267278,,12.4234,1.04891,42.1429
4043,0.0540145,0.0386,0.0723005,0.00634218,0.283738,360,0.24338,0.267278,,3.69676,1.04891,42.1429
4044,0.314578,0.0386,0.093102,0.00634218,0.365371,360,0.24338,0.267278,,2.8708,1.04891,42.1429
4045,0.18287,0.0386,0.0307328,0.00634218,0.120608,360,0.24338,0.267278,,8.69683,1.04891,42.1429
4046,0.728806,0.0386,0.067253,0.00634218,0.263929,360,0.24338,0.267278,,3.97421,1.04891,42.1429
4047,0.193561,0.0386,0.0796211,0.00634218,0.312467,360,0.24338,0.267278,,3.35687,1.04891,42.1429
4048,0.335409,0.0386,0.0426582,0.00634218,0.167409,360,0.24338,0.267278,,6.26556,1.04891,42.1429
4049,0.258619,0.0386,0.0349925,0.00634218,0.137325,360,0.24338,0.267278,,7.63814,1.04891,42.1429
4050,0.299489,0.0386,0.168864,0.00634218,0.662695,360,0.24338,0.267278,,1.58279,1.04891,42.1429
4051,0.2726,0.0386,0.0773383,0.00634218,0.303508,360,0.24338,0.267278,,3.45595,1.04891,42.1429
4052,0.498239,0.0386,0.0083513,0.00634218,0.032774,360,0.24338,0.267278,,32.0043,1.04891,42.1429
4053,0.463333,0.0386,0.63262,0.00634218,2.48267,360,0.24338,0.267278,,0.422493,1.04891,42.1429
4054,0.333577,0.0386,0.0738011,0.00634218,0.289627,360,0.24338,0.267278,,3.62159,1.04891,42.1429
4055,0.187862,0.0386,0.0223695,0.00634218,0.0877872,360,0.24338,0.267278,,11.9483,1.04891,42.1429
4056,0.420995,0.0386,0.0470152,0.00634218,0.184507,360,0.24338,0.267278,,5.68492,1.04891,42.1429
4057,0.415117,0.0386,0.0922465,0.00634218,0.362014,360,0.24338,0.267278,,2.89743,1.04891,42.1429
4058,0.490671,0.0386,0.00926692,0.00634218,0.0363673,360,0.24338,0.267278,,28.8421,1.04891,42.1429
4059,0.454796,0.0386,0.0180061,0.00634218,0.0706636,360,0.24338,0.267278,,14.8437,1.04891,42.1429
4060,0.411645,0.0386,0.0147223,0.00634218,0.0577763,360,0.24338,0.267278,,18.1547,1.04891,42.1429
4061,0.310818,0.0386,0.0794606,0.00634218,0.311837,360,0.24338,0.267278,,3.36365,1.04891,42.1429
4062,0.271511,0.0386,0.0380477,0.00634218,0.149315,360,0.24338,0.267278,,7.02479,1.04891,42.1429
4063,0.653925,0.0386,0.0485095,0.00634218,0.190371,360,0.24338,0.267278,,5.5098,1.04891,42.1429
4064,0.0634368,0.0386,0.0420884,0.00634218,0.165173,360,0.24338,0.267278,,6.35038,1.04891,42.1429
4065,0.167101,0.0386,0.00422837,0.00634218,0.0165939,360,0.24338,0.267278,,63.2105,1.04891,42.1429
4066,0.100962,0.0386,0.036296,0.00634218,0.142441,360,0.24338,0.267278,,7.36383,1.04891,42.1429
4067,0.227591,0.0386,0.213258,0.00634218,0.836912,360,0.24338,0.267278,,1.25331,1.04891,42.1429
4068,0.284465,0.0386,0.0814747,0.00634218,0.319741,360,0.24338,0.267278,,3.2805,1.04891,42.1429
4069,0.167585,0.0386,0.0277587,0.00634218,0.108937,360,0.24338,0.267278,,9.62862,1.04891,42.1429
4070,0.192947,0.0386,0.0103859,0.00634218,0.0407586,360,0.24338,0.267278,,25.7346,1.04891,42.1429
4071,0.227338,0.0386,0.257201,0.00634218,1.00937,360,0.24338,0.267278,,1.03918,1.04891,42.1429
4072,0.474022,0.0386,0.0338739,0.00634218,0.132935,360,0.24338,0.267278,,7.89038,1.04891,42.1429
4073,0.444087,0.0386,0.216674,0.00634218,0.85032,360,0.24338,0.267278,,1.23355,1.04891,42.1429
4074,0.220854,0.0386,0.0332145,0.00634218,0.130348,360,0.24338,0.267278,,8.047,1.04891,42.1429
4075,0.412613,0.0386,0.00965194,0.00634218,0.0378782,360,0.24338,0.267278,,27.6916,1.04891,42.1429
4076,0.13477,0.0386,0.0132531,0.00634218,0.0520109,360,0.24338,0.267278,,20.1671,1.04891,42.1429
4077,0.298668,0.0386,0.0117578,0.00634218,0.0461425,360,0.24338,0.267278,,22.732,1.04891,42.1429
4078,0.169201,0.0386,0.00383188,0.00634218,0.0150379,360,0.24338,0.267278,,69.7511,1.04891,42.1429
4079,0.049614,0.0386,0.0752935,0.00634218,0.295483,360,0.24338,0.267278,,3.54981,1.04891,42.1429
4080,0.454041,0.0386,0.0658121,0.00634218,0.258274,360,0.24338,0.267278,,4.06122,1.04891,42.1429
4081,0.217647,0.0386,0.00649425,0.00634218,0.0254861,360,0.24338,0.267278,,41.156,1.04891,42.1429
4082,0.248834,0.0386,0.0295315,0.00634218,0.115894,360,0.24338,0.267278,,9.05058,1.04891,42.1429
4083,0.218459,0.0386,0.0198954,0.00634218,0.078078,360,0.24338,0.267278,,13.4341,1.04891,42.1429
4084,0.13554,0.0386,0.0775645,0.00634218,0.304396,360,0.24338,0.267278,,3.44587,1.04891,42.1429
4085,0.217676,0.0386,0.0196738,0.00634218,0.0772083,360,0.24338,0.267278,,13.5854,1.04891,42.1429
4086,0.385191,0.0386,0.0537808,0.00634218,0.211058,360,0.24338,0.267278,,4.96976,1.04891,42.1429
4087,0.229685,0.0386,0.541465,0.00634218,2.12493,360,0.24338,0.267278,,0.493619,1.04891,42.1429
4088,0.0634402,0.0386,0.117906,0.00634218,0.462712,360,0.24338,0.267278,,2.26687,1.04891,42.1429
4089,0.591723,0.0386,0.0384044,0.00634218,0.150715,360,0.24338,0.267278,,6.95956,1.04891,42.1429
4090,0.319226,0.0386,0.0533846,0.00634218,0.209503,360,0.24338,0.267278,,5.00664,1.04891,42.1429
4091,0.102595,0.0386,0.0205387,0.00634218,0.0806023,360,0.24338,0.267278,,13.0134,1.04891,42.1429
4092,0.235368,0.0386,0.00580329,0.00634218,0.0227745,360,0.24338,0.267278,,46.0562,1.04891,42.1429
4093,0.221121,0.0386,0.0261537,0.00634218,0.102638,360,0.24338,0.267278,,10.2195,1.04891,42.1429
4094,0.308005,0.0386,0.0792012,0.00634218,0.310819,360,0.24338,0.267278,,3.37466,1.04891,42.1429
4095,0.370456,0.0386,0.415913,0.00634218,1.63221,360,0.24338,0.267278,,0.642629,1.04891,42.1429
4096,0.45451,0.0386,0.0132649,0.00634218,0.0520569,360,0.24338,0.267278,,20.1493,1.04891,42.1429
4097,0.321676,0.0386,0.0183361,0.00634218,0.0719587,360,0.24338,0.267278,,14.5765,1.04891,42.1429
4098,0.101249,0.0386,0.0219855,0.00634218,0.0862802,360,0.24338,0.267278,,12.157,1.04891,42.1429
4099,0.236941,0.0386,0.0941443,0.00634218,0.369462,360,0.24338,0.267278,,2.83902,1.04891,42.1429
4100,0.780324,0.0386,0.0124297,0.00634218,0.0487795,360,0.24338,0.267278,,21.5031,1.04891,42.1429
4101,0.249289,0.0386,0.0526191,0.00634218,0.2065,360,0.24338,0.267278,,5.07947,1.04891,42.1429
4102,0.507263,0.0386,0.0119844,0.00634218,0.047032,360,0.24338,0.267278,,22.302,1.04891,42.1429
4103,0.22586,0.0386,0.0137116,0.00634218,0.0538099,360,0.24338,0.267278,,19.4928,1.04891,42.1429
4104,0.277664,0.0386,0.00239516,0.00634218,0.00939962,360,0.24338,0.267278,,111.591,1.04891,42.1429
4105,0.332921,0.0386,0.011459,0.00634218,0.0449701,360,0.24338,0.267278,,23.3246,1.04891,42.1429
4106,0.147059,0.0386,0.105218,0.00634218,0.412918,360,0.24338,0.267278,,2.54023,1.04891,42.1429
4107,0.358774,0.0386,0.0199659,0.00634218,0.0783544,360,0.24338,0.267278,,13.3867,1.04891,42.1429
4108,0.365348,0.0386,0.0617046,0.00634218,0.242155,360,0.24338,0.267278,,4.33156,1.04891,42.1429
4109,0.139723,0.0386,0.034618,0.00634218,0.135856,360,0.24338,0.267278,,7.72076,1.04891,42.1429
4110,0.465067,0.0386,0.00494044,0.00634218,0.0193884,360,0.24338,0.267278,,54.0999,1.04891,42.1429
4111,0.301835,0.0386,0.0137336,0.00634218,0.0538966,360,0.24338,0.267278,,19.4615,1.04891,42.1429
4112,0.145633,0.0386,0.19179,0.00634218,0.752666,360,0.24338,0.267278,,1.39359,1.04891,42.1429
4113,0.527259,0.0386,0.0339173,0.00634218,0.133106,360,0.24338,0.267278,,7.88028,1.04891,42.1429
4114,0.372844,0.0386,0.080121,0.00634218,0.314428,360,0.24338,0.267278,,3.33592,1.04891,42.1429
4115,0.490764,0.0386,0.0632238,0.00634218,0.248117,360,0.24338,0.267278,,4.22748,1.04891,42.1429
4116,0.311397,0.0386,0.0270576,0.00634218,0.106185,360,0.24338,0.267278,,9.87811,1.04891,42.1429
4117,0.143722,0.0386,0.0164088,0.00634218,0.0643951,360,0.24338,0.267278,,16.2886,1.04891,42.1429
4118,0.244778,0.0386,0.011718,0.00634218,0.0459864,360,0.24338,0.267278,,22.8091,1.04891,42.1429
4119,0.373589,0.0386,0.0628681,0.00634218,0.246721,360,0.24338,0.267278,,4.2514,1.04891,42.1429
4120,0.151802,0.0386,0.161463,0.00634218,0.633648,360,0.24338,0.267278,,1.65535,1.04891,42.1429
4121,0.0673107,0.0386,0.00544223,0.00634218,0.0213576,360,0.24338,0.267278,,49.1118,1.04891,42.1429
4122,0.227633,0.0386,0.0808802,0.00634218,0.317408,360,0.24338,0.267278,,3.30461,1.04891,42.1429
4123,0.338474,0.0386,0.336747,0.00634218,1.32154,360,0.24338,0.267278,,0.793703,1.04891,42.1429
4124,0.242201,0.0386,0.0333739,0.00634218,0.130973,360,0.24338,0.267278,,8.00857,1.04891,42.1429
4125,0.256138,0.0386,0.0314698,0.00634218,0.123501,360,0.24338,0.267278,,8.49315,1.04891,42.1429
4126,0.73195,0.0386,0.0184597,0.00634218,0.0724434,360,0.24338,0.267278,,14.479,1.04891,42.1429
4127,0.107315,0.0386,0.0193574,0.00634218,0.0759664,360,0.24338,0.267278,,13.8075,1.04891,42.1429
4128,0.383136,0.0386,0.0173273,0.00634218,0.0679997,360,0.24338,0.267278,,15.4252,1.04891,42.1429
4129,0.183763,0.0386,0.0189078,0.00634218,0.074202,360,0.24338,0.267278,,14.1359,1.04891,42.1429
4130,0.188743,0.0386,0.0283113,0.00634218,0.111105,360,0.24338,0.267278,,9.44067,1.04891,42.1429
4131,0.127423,0.0386,0.0381677,0.00634218,0.149786,360,0.24338,0.267278,,7.00271,1.04891,42.1429
4132,0.138145,0.0386,0.060246,0.00634218,0.236431,360,0.24338,0.267278,,4.43644,1.04891,42.1429
4133,0.332805,0.0386,0.0182404,0.00634218,0.0715828,360,0.24338,0.267278,,14.6531,1.04891,42.1429
4134,0.0651237,0.0386,0.0704688,0.00634218,0.276549,360,0.24338,0.267278,,3.79285,1.04891,42.1429
4135,0.307482,0.0386,0.00464794,0.00634218,0.0182405,360,0.24338,0.267278,,57.5045,1.04891,42.1429
4136,0.33698,0.0386,0.0455613,0.00634218,0.178802,360,0.24338,0.267278,,5.86633,1.04891,42.1429
4137,0.326862,0.0386,0.10821,0.00634218,0.42466,360,0.24338,0.267278,,2.47,1.04891,42.1429
4138,0.261484,0.0386,0.11186,0.00634218,0.438985,360,0.24338,0.267278,,2.38939,1.04891,42.1429
4139,0.356662,0.0386,0.0197502,0.00634218,0.077508,360,0.24338,0.267278,,13.5329,1.04891,42.1429
4140,0.221649,0.0386,0.0312762,0.00634218,0.122741,360,0.24338,0.267278,,8.54571,1.04891,42.1429
4141,0.288137,0.0386,0.0138166,0.00634218,0.0542221,360,0.24338,0.267278,,19.3447,1.04891,42.1429
4142,0.223976,0.0386,0.0321004,0.00634218,0.125975,360,0.24338,0.267278,,8.3263,1.04891,42.1429
4143,0.181013,0.0386,0.00741024,0.00634218,0.0290809,360,0.24338,0.267278,,36.0687,1.04891,42.1429
4144,0.163394,0.0386,0.0425023,0.00634218,0.166797,360,0.24338,0.267278,,6.28854,1.04891,42.1429
4145,0.684743,0.0386,0.101174,0.00634218,0.397049,360,0.24338,0.267278,,2.64176,1.04891,42.1429
4146,0.309973,0.0386,0.0304027,0.00634218,0.119313,360,0.24338,0.267278,,8.79124,1.04891,42.1429
4147,0.364231,0.0386,0.0364871,0.00634218,0.143191,360,0.24338,0.267278,,7.32527,1.04891,42.1429
4148,0.171161,0.0386,0.011586,0.00634218,0.0454684,360,0.24338,0.267278,,23.069,1.04891,42.1429
4149,0.225738,0.0386,0.024822,0.00634218,0.097412,360,0.24338,0.267278,,10.7678,1.04891,42.1429
4150,0.438695,0.0386,0.044121,0.00634218,0.173149,360,0.24338,0.267278,,6.05783,1.04891,42.1429
4151,0.739241,0.0386,0.00638276,0.00634218,0.0250486,360,0.24338,0.267278,,41.8749,1.04891,42.1429
4152,0.212168,0.0386,0.00543617,0.00634218,0.0213338,360,0.24338,0.267278,,49.1665,1.04891,42.1429
4153,0.354492,0.0386,0.0451076,0.00634218,0.177021,360,0.24338,0.267278,,5.92533,1.04891,42.1429
4154,0.273186,0.0386,0.0456269,0.00634218,0.179059,360,0.24338,0.267278,,5.85789,1.04891,42.1429
4155,0.220675,0.0386,0.157537,0.00634218,0.618243,360,0.24338,0.267278,,1.6966,1.04891,42.1429
4156,0.281883,0.0386,0.0873464,0.00634218,0.342784,360,0.24338,0.267278,,3.05997,1.04891,42.1429
4157,0.575725,0.0386,0.0696114,0.00634218,0.273184,360,0.24338,0.267278,,3.83956,1.04891,42.1429
4158,0.425407,0.0386,0.0258719,0.00634218,0.101532,360,0.24338,0.267278,,10.3308,1.04891,42.1429
4159,0.222297,0.0386,0.166389,0.00634218,0.65298,360,0.24338,0.267278,,1.60634,1.04891,42.1429
4160,0.508999,0.0386,0.00614658,0.00634218,0.0241218,360,0.24338,0.267278,,43.4839,1.04891,42.1429
4161,0.130635,0.0386,0.119257,0.00634218,0.468013,360,0.24338,0.267278,,2.24119,1.04891,42.1429
4162,0.252787,0.0386,0.0205988,0.00634218,0.0808384,360,0.24338,0.267278,,12.9754,1.04891,42.1429
4163,0.230066,0.0386,0.23778,0.00634218,0.933148,360,0.24338,0.267278,,1.12405,1.04891,42.1429
4164,0.44475,0.0386,0.0164707,0.00634218,0.0646378,360,0.24338,0.267278,,16.2275,1.04891,42.1429
4165,0.506928,0.0386,0.0240811,0.00634218,0.0945043,360,0.24338,0.267278,,11.0991,1.04891,42.1429
4166,0.540638,0.0386,0.0174286,0.00634218,0.0683971,360,0.24338,0.267278,,15.3356,1.04891,42.1429
4167,0.123869,0.0386,0.0344722,0.00634218,0.135283,360,0.24338,0.267278,,7.75343,1.04891,42.1429
4168,0.153735,0.0386,0.0269996,0.00634218,0.105958,360,0.24338,0.267278,,9.89932,1.04891,42.1429
4169,0.680966,0.0386,0.0229779,0.00634218,0.090175,360,0.24338,0.267278,,11.6319,1.04891,42.1429
4170,0.109535,0.0386,0.0232278,0.00634218,0.0911555,360,0.24338,0.267278,,11.5068,1.04891,42.1429
4171,0.491287,0.0386,0.0239594,0.00634218,0.0940268,360,0.24338,0.267278,,11.1554,1.04891,42.1429
4172,0.1182,0.0386,0.153097,0.00634218,0.600815,360,0.24338,0.267278,,1.74581,1.04891,42.1429
4173,0.221055,0.0386,0.289983,0.00634218,1.13801,360,0.24338,0.267278,,0.921701,1.04891,42.1429
4174,0.091844,0.0386,0.024978,0.00634218,0.098024,360,0.24338,0.267278,,10.7005,1.04891,42.1429
4175,0.133875,0.0386,0.131039,0.00634218,0.514252,360,0.24338,0.267278,,2.03968,1.04891,42.1429
4176,0.0974614,0.0386,0.0654678,0.00634218,0.256923,360,0.24338,0.267278,,4.08258,1.04891,42.1429
4177,0.471249,0.0386,0.0368921,0.00634218,0.14478,360,0.24338,0.267278,,7.24484,1.04891,42.1429
4178,0.260456,0.0386,0.0714555,0.00634218,0.280421,360,0.24338,0.267278,,3.74047,1.04891,42.1429
4179,0.53077,0.0386,0.0174396,0.00634218,0.0684402,360,0.24338,0.267278,,15.3259,1.04891,42.1429
4180,0.190847,0.0386,0.0141974,0.00634218,0.0557165,360,0.24338,0.267278,,18.8258,1.04891,42.1429
4181,0.543849,0.0386,0.030191,0.00634218,0.118482,360,0.24338,0.267278,,8.8529,1.04891,42.1429
4182,0.171721,0.0386,0.209182,0.00634218,0.820917,360,0.24338,0.267278,,1.27773,1.04891,42.1429
4183,0.324967,0.0386,0.0336186,0.00634218,0.131934,360,0.24338,0.267278,,7.95028,1.04891,42.1429
4184,0.258814,0.0386,0.00894481,0.00634218,0.0351032,360,0.24338,0.267278,,29.8807,1.04891,42.1429
4185,0.0805226,0.0386,0.03235,0.00634218,0.126955,360,0.24338,0.267278,,8.26205,1.04891,42.1429
4186,0.564814,0.0386,0.0453415,0.00634218,0.177939,360,0.24338,0.267278,,5.89476,1.04891,42.1429
4187,0.133405,0.0386,0.016386,0.00634218,0.0643056,360,0.24338,0.267278,,16.3113,1.04891,42.1429
4188,0.552156,0.0386,0.0107373,0.00634218,0.0421376,360,0.24338,0.267278,,24.8924,1.04891,42.1429
4189,0.14309,0.0386,0.0703147,0.00634218,0.275944,360,0.24338,0.267278,,3.80116,1.04891,42.1429
4190,0.254285,0.0386,0.257014,0.00634218,1.00863,360,0.24338,0.267278,,1.03993,1.04891,42.1429
4191,0.0755073,0.0386,0.0132894,0.00634218,0.0521532,360,0.24338,0.267278,,20.1121,1.04891,42.1429
4192,0.0660654,0.0386,0.0118583,0.00634218,0.0465368,360,0.24338,0.267278,,22.5394,1.04891,42.1429
4193,0.195041,0.0386,0.0043411,0.00634218,0.0170363,360,0.24338,0.267278,,61.569,1.04891,42.1429
4194,0.146252,0.0386,0.0377931,0.00634218,0.148316,360,0.24338,0.267278,,7.07213,1.04891,42.1429
4195,0.222541,0.0386,0.106995,0.00634218,0.419894,360,0.24338,0.267278,,2.49803,1.04891,42.1429
4196,0.0563349,0.0386,0.0401703,0.00634218,0.157645,360,0.24338,0.267278,,6.6536,1.04891,42.1429
4197,0.291446,0.0386,0.0547947,0.00634218,0.215037,360,0.24338,0.267278,,4.8778,1.04891,42.1429
4198,0.139508,0.0386,0.0315206,0.00634218,0.1237,360,0.24338,0.267278,,8.47945,1.04891,42.1429
