1106 ,    671.000 ,    183.994 ,      0.001 
1107 ,    671.000 ,    111.519 , 2699169038.281 
1108 ,    671.000 ,    131.917 ,  86002.898 
1109 ,    671.000 ,    128.895 , 248230.962 
1110 ,    671.000 ,    111.024 , 8518993956.416 
1111 ,    671.000 ,    116.448 , 37865875.922 
1112 ,    671.000 ,    111.353 , 3815624106.585 
1113 ,    671.000 ,    108.922 , 1278225967498.960 
1114 ,    671.000 ,    126.856 , 512072.603 
1115 ,    671.000 ,    124.058 , 1418256.118 
1116 ,    671.000 ,    115.867 , 53452505.688 
1117 ,    671.000 ,    109.696 , 1126898033094.755 
1118 ,    410.000 ,    340.378 , 366715000.677 
1118 ,    671.000 ,    109.091 , 1278035870816.219 
1119 ,    671.000 ,    126.222 , 642965.748 
1120 ,    671.000 ,    111.331 , 4009425012.426 
1121 ,    671.000 ,    115.672 , 60487658.788 
1122 ,    671.000 ,    120.314 , 6112330.645 
1123 ,    671.000 ,    129.229 , 220737.387 
1124 ,    671.000 ,    113.416 , 324610539.529 
1125 ,    671.000 ,    137.059 ,  14197.335 
1126 ,    671.000 ,    116.993 , 28113914.214 
1127 ,    671.000 ,    112.277 , 877824289.999 
1128 ,    671.000 ,    122.692 , 2375074.742 
1129 ,    671.000 ,    130.820 , 126251.043 
1130 ,    671.000 ,    127.551 , 399627.943 
1131 ,    671.000 ,    122.788 , 2289787.720 
1132 ,    671.000 ,    125.384 , 870844.278 
1133 ,    671.000 ,    128.445 , 290977.426 
1134 ,    671.000 ,    133.056 ,  57764.711 
1135 ,    671.000 ,    126.169 , 655233.825 
1136 ,    671.000 ,    130.134 , 160572.193 
1137 ,    671.000 ,    110.435 , 76665345629.204 
1138 ,    671.000 ,    115.961 , 50439276.598 
1139 ,    671.000 ,    121.772 , 3394803.324 
1140 ,    671.000 ,    115.010 , 94940481.030 
1141 ,    671.000 ,    110.158 , 290824006593.639 
1142 ,    671.000 ,    116.292 , 41412093.907 
1143 ,    671.000 ,    227.417 ,      0.000 
1144 ,    671.000 ,    121.240 , 4192138.891 
1145 ,    671.000 ,    111.309 , 4204626641.160 
1146 ,    671.000 ,    116.243 , 42614424.647 
1147 ,    671.000 ,    110.985 , 9492414379.753 
1148 ,    671.000 ,    214.838 ,      0.000 
1149 ,    671.000 ,    109.213 , 1277165214723.643 
1150 ,    671.000 ,    130.499 , 141289.323 
1151 ,    671.000 ,    122.578 , 2481336.191 
1152 ,    671.000 ,    116.869 , 30029034.221 
1153 ,    671.000 ,    113.160 , 398039403.603 
1154 ,    671.000 ,    117.675 , 19887563.308 
1155 ,    671.000 ,    119.065 , 10428016.329 
1156 ,    671.000 ,    115.110 , 88409551.457 
1157 ,    671.000 ,    118.539 , 13213202.128 
1158 ,    671.000 ,    114.495 , 139296491.587 
1159 ,    671.000 ,    111.854 , 1502949008.735 
1160 ,    671.000 ,    119.065 , 10431127.868 
1161 ,    671.000 ,    113.071 , 428005738.492 
1162 ,    671.000 ,    112.895 , 494941512.986 
1163 ,    671.000 ,    127.406 , 420667.604 
1164 ,    671.000 ,    119.644 , 8108487.590 
1165 ,    671.000 ,    113.930 , 216378832.462 
1166 ,    671.000 ,    112.489 , 708930804.400 
1167 ,    671.000 ,    163.577 ,      0.973 
1168 ,    671.000 ,    127.952 , 346500.971 
1169 ,    671.000 ,    113.283 , 360778603.856 
1170 ,    671.000 ,    120.729 , 5153146.107 
1171 ,    671.000 ,    113.601 , 280452582.487 
1172 ,    671.000 ,    122.271 , 2793421.425 
1173 ,    671.000 ,    146.764 ,    439.524 
1174 ,    671.000 ,    113.804 , 238974013.639 
1175 ,    671.000 ,    116.581 , 35148171.947 
1176 ,    671.000 ,    236.768 ,      0.000 
1177 ,    671.000 ,    117.645 , 20181709.366 
1178 ,    671.000 ,    108.941 , 1278220751373.311 
1179 ,    671.000 ,    110.514 , 53193272879.579 
1180 ,    671.000 ,    108.901 , 1278230354783.379 
1181 ,    671.000 ,    124.724 , 1108594.308 
1182 ,    671.000 ,    114.752 , 114674050.942 
1183 ,    671.000 ,    112.496 , 704220160.492 
1184 ,    671.000 ,    116.503 , 36710565.448 
1185 ,    671.000 ,    114.668 , 122106239.498 
1186 ,    671.000 ,    112.740 , 564717810.372 
1187 ,    671.000 ,    114.886 , 103875969.676 
1188 ,    671.000 ,    122.329 , 2731241.859 
1189 ,    671.000 ,    112.213 , 942094815.906 
1190 ,    671.000 ,    155.824 ,     16.019 
1191 ,    671.000 ,    129.674 , 188715.729 
1192 ,    671.000 ,    121.347 , 4017794.742 
1193 ,    671.000 ,    143.719 ,   1323.938 
1194 ,    671.000 ,    390.570 ,      0.000 
1195 ,    671.000 ,    132.567 ,  68527.594 
1196 ,    671.000 ,    121.775 , 3391081.668 
1197 ,    671.000 ,    121.658 , 3550644.176 
1198 ,    671.000 ,    111.078 , 7363031961.878 
1199 ,    671.000 ,    111.518 , 2704729699.820 
1200 ,    671.000 ,    133.086 ,  57171.360 
1201 ,    671.000 ,    109.245 , 1276629504357.437 
1202 ,    671.000 ,    111.077 , 7392980309.673 
1203 ,    671.000 ,    119.226 , 9717557.181 
1204 ,    671.000 ,    113.259 , 367746209.794 
1205 ,    671.000 ,    139.360 ,   6293.386 
1206 ,    671.000 ,    114.173 , 178840174.571 
1207 ,    671.000 ,    113.512 , 300703581.693 
1208 ,    671.000 ,    111.270 , 4605046891.145 
1209 ,    671.000 ,    149.394 ,    168.418 
1210 ,    671.000 ,    112.001 , 1219310875.705 
1211 ,    671.000 ,    110.706 , 23774445622.197 
1212 ,    671.000 ,    123.871 , 1520965.417 
1213 ,    671.000 ,    110.502 , 56047069074.268 
1214 ,    671.000 ,    112.820 , 527310487.018 
1215 ,    671.000 ,    122.537 , 2520642.979 
1216 ,    671.000 ,    133.412 ,  50997.178 
1217 ,    671.000 ,    118.251 , 15094059.655 
1218 ,    671.000 ,    109.628 , 1189542973286.033 
1219 ,    671.000 ,    122.708 , 2360638.436 
1220 ,    671.000 ,    109.308 , 1274802102674.054 
1221 ,    671.000 ,    109.382 , 1270235153549.001 
1222 ,    671.000 ,    110.338 , 122353297591.988 
1223 ,    671.000 ,    114.711 , 118300850.707 
1224 ,    671.000 ,    156.468 ,     12.664 
1225 ,    671.000 ,    110.292 , 153672426414.399 
1226 ,    671.000 ,    113.023 , 444881223.312 
1227 ,    671.000 ,    177.245 ,      0.009 
1228 ,    671.000 ,    114.832 , 108052873.609 
1229 ,    671.000 ,    116.587 , 35030474.390 
1230 ,    671.000 ,    110.160 , 288542607158.834 
1231 ,    671.000 ,    110.172 , 272915658549.592 
1232 ,    671.000 ,    109.334 , 1273558795743.290 
1233 ,    671.000 ,    115.924 , 51610039.979 
1234 ,    671.000 ,    110.980 , 9650546420.031 
1235 ,    671.000 ,    126.306 , 623758.068 
1236 ,    671.000 ,    115.588 , 63841367.953 
1237 ,    671.000 ,    112.664 , 603393822.809 
1238 ,    671.000 ,    121.169 , 4313744.680 
1239 ,    671.000 ,    113.575 , 286091718.731 
1240 ,    671.000 ,    124.775 , 1088094.818 
1241 ,    671.000 ,    167.157 ,      0.275 
1242 ,    671.000 ,    121.711 , 3477100.331 
1243 ,    671.000 ,    116.369 , 39612630.273 
1244 ,    671.000 ,    108.628 , 1278240015656.922 
1245 ,    671.000 ,    124.356 , 1269815.875 
1246 ,    671.000 ,    131.651 ,  94389.277 
1247 ,    671.000 ,    132.776 ,  63698.342 
1248 ,    671.000 ,    114.061 , 195124888.032 
1249 ,    671.000 ,    119.670 , 8019722.224 
1250 ,    671.000 ,    117.561 , 21039603.367 
1251 ,    671.000 ,    109.286 , 1275590443936.190 
1252 ,    671.000 ,    109.786 , 999245288576.220 
1253 ,    671.000 ,    114.898 , 102973127.040 
1254 ,    671.000 ,    121.937 , 3182070.082 
1255 ,    671.000 ,    112.350 , 813399875.873 
1256 ,    671.000 ,    207.393 ,      0.000 
1257 ,    671.000 ,    117.379 , 23047322.510 
1258 ,    671.000 ,    110.039 , 485878830347.535 
1259 ,    671.000 ,    116.357 , 39894897.518 
1260 ,    671.000 ,    111.115 , 6689480436.710 
1261 ,    671.000 ,    109.703 , 1117811183239.506 
1262 ,    671.000 ,    128.034 , 336626.879 
1263 ,    671.000 ,    118.092 , 16267585.355 
1264 ,    671.000 ,    118.127 , 15997055.995 
1265 ,    671.000 ,    116.060 , 47499572.901 
1266 ,    671.000 ,    112.025 , 1181768210.371 
1267 ,    671.000 ,    116.449 , 37861308.608 
1268 ,    671.000 ,    235.078 ,      0.000 
1269 ,    671.000 ,    160.757 ,      2.673 
1270 ,    671.000 ,    114.664 , 122460993.746 
1271 ,    671.000 ,    110.324 , 131305076461.878 
1272 ,    671.000 ,    130.375 , 147581.673 
1273 ,    671.000 ,    132.851 ,  62058.966 
1274 ,    671.000 ,    122.177 , 2897720.720 
1275 ,    671.000 ,    110.134 , 325299872415.476 
1276 ,    671.000 ,    109.667 , 1156314522031.255 
1277 ,    671.000 ,    114.082 , 191994230.129 
1278 ,    671.000 ,    119.327 , 9295457.596 
1279 ,    671.000 ,    205.271 ,      0.000 
1280 ,    671.000 ,    112.393 , 778627860.012 
1281 ,    671.000 ,    138.585 ,   8283.253 
1282 ,    671.000 ,    121.741 , 3436448.358 
1283 ,    671.000 ,    111.188 , 5589771888.969 
1284 ,    671.000 ,    117.199 , 25259284.279 
1285 ,    671.000 ,    117.204 , 25191142.941 
1286 ,    671.000 ,    112.123 , 1045213716.472 
1287 ,    671.000 ,    121.854 , 3287313.668 
1288 ,    671.000 ,    111.767 , 1723262328.818 
1289 ,    671.000 ,    113.183 , 390819902.459 
1290 ,    671.000 ,    138.425 ,   8764.717 
1291 ,    671.000 ,    148.397 ,    242.384 
1292 ,    671.000 ,    109.320 , 1274262385479.615 
1293 ,    671.000 ,    116.413 , 38637923.321 
1294 ,    671.000 ,    124.046 , 1424921.315 
1295 ,    671.000 ,    138.683 ,   8002.652 
1296 ,    671.000 ,    125.566 , 815007.258 
1297 ,    671.000 ,    115.444 , 70246219.102 
1298 ,    671.000 ,    569.172 ,      0.000 
1299 ,    671.000 ,    109.998 , 567776711986.343 
1300 ,    671.000 ,    376.319 ,      0.000 
1301 ,    671.000 ,    116.964 , 28553358.366 
1302 ,    671.000 ,    111.943 , 1320177947.280 
1303 ,    671.000 ,    122.280 , 2783685.437 
1304 ,    671.000 ,    122.563 , 2496093.062 
1305 ,    671.000 ,    123.240 , 1928274.450 
1306 ,    671.000 ,    127.752 , 371989.984 
1307 ,    671.000 ,    126.631 , 555016.754 
1308 ,    671.000 ,    118.177 , 15629985.511 
1309 ,    671.000 ,    110.117 , 350402247478.973 
1310 ,    671.000 ,    110.365 , 107318001695.829 
1311 ,    671.000 ,    116.257 , 42276835.139 
1312 ,    671.000 ,    110.589 , 38229482420.910 
1313 ,    671.000 ,    115.167 , 84918710.273 
1314 ,    671.000 ,    135.455 ,  24947.942 
1315 ,    671.000 ,    111.865 , 1477867342.265 
1316 ,    671.000 ,    286.730 ,      0.000 
1317 ,    671.000 ,    110.839 , 14849437297.338 
1318 ,    671.000 ,    111.255 , 4760189471.784 
1319 ,    671.000 ,    170.770 ,      0.079 
1320 ,    671.000 ,    112.427 , 752892578.838 
1321 ,    671.000 ,    124.171 , 1359996.310 
1322 ,    671.000 ,    131.598 ,  96161.458 
1323 ,    671.000 ,    111.145 , 6210719610.495 
1324 ,    671.000 ,    111.873 , 1459716622.039 
1325 ,    671.000 ,    112.243 , 910493561.956 
1326 ,    671.000 ,    124.068 , 1413253.539 
1327 ,    671.000 ,    119.590 , 8298908.981 
1328 ,    671.000 ,    129.343 , 211989.868 
1329 ,    671.000 ,    121.945 , 3171980.286 
1330 ,    671.000 ,    109.825 , 928204937133.571 
1331 ,    671.000 ,    109.402 , 1268245592800.510 
1332 ,    671.000 ,    116.622 , 34360924.179 
1333 ,    671.000 ,    112.867 , 506643958.493 
1334 ,    671.000 ,    302.677 ,      0.000 
1335 ,    671.000 ,    158.212 ,      6.712 
1336 ,    671.000 ,    120.841 , 4924165.538 
1337 ,    671.000 ,    111.391 , 3513751692.267 
1338 ,    671.000 ,    128.420 , 293589.208 
1339 ,    671.000 ,    108.981 , 1278202163530.767 
1340 ,    671.000 ,    112.165 , 994751647.195 
1341 ,    671.000 ,    126.173 , 654279.759 
1342 ,    671.000 ,    179.376 ,      0.005 
1343 ,    671.000 ,    110.202 , 237611657356.106 
1344 ,    671.000 ,    145.087 ,    807.492 
1345 ,    671.000 ,    114.033 , 199507883.077 
1346 ,    671.000 ,    140.261 ,   4569.014 
1347 ,    671.000 ,    116.631 , 34193894.606 
1348 ,    671.000 ,    110.798 , 17051031490.805 
1349 ,    671.000 ,    109.056 , 1278117533464.140 
1350 ,    671.000 ,    116.315 , 40872774.259 
1351 ,    671.000 ,    111.919 , 1364573835.364 
1352 ,    671.000 ,    110.700 , 24360189944.366 
1353 ,    671.000 ,    114.034 , 199362652.585 
1354 ,    671.000 ,    548.561 ,      0.000 
1355 ,    671.000 ,    117.800 , 18708088.850 
1356 ,    671.000 ,    124.186 , 1352711.318 
1357 ,    671.000 ,    115.049 , 92293297.416 
1358 ,    671.000 ,    137.627 ,  11622.219 
1359 ,    671.000 ,    116.435 , 38152350.495 
1360 ,    671.000 ,    133.826 ,  44136.567 
1361 ,    671.000 ,    121.191 , 4276310.500 
1362 ,    671.000 ,    111.029 , 8411774273.376 
1363 ,    671.000 ,    111.234 , 5001074438.050 
1364 ,    671.000 ,    114.443 , 144935019.185 
1365 ,    671.000 ,    110.303 , 145417341606.909 
1366 ,    671.000 ,    109.928 , 716605174593.823 
1367 ,    671.000 ,    113.487 , 306778032.851 
1368 ,    671.000 ,    118.279 , 14899211.991 
1369 ,    671.000 ,    122.512 , 2545554.030 
1370 ,    671.000 ,    115.100 , 89033553.362 
1371 ,    671.000 ,    143.973 ,   1208.027 
1372 ,    671.000 ,    110.362 , 109028404911.335 
1373 ,    671.000 ,    131.923 ,  85829.397 
1374 ,    671.000 ,    131.333 , 105510.920 
1375 ,    671.000 ,    110.688 , 25487510600.753 
1376 ,    671.000 ,    109.321 , 1274246867792.045 
1377 ,    671.000 ,    126.347 , 614529.166 
1378 ,    671.000 ,    111.693 , 1952042411.377 
1379 ,    671.000 ,    144.607 ,    960.901 
1380 ,    671.000 ,    136.602 ,  16671.671 
1381 ,    671.000 ,    114.924 , 101020227.853 
1382 ,    671.000 ,    112.196 , 960087488.691 
1383 ,    671.000 ,    112.239 , 914566044.198 
1384 ,    671.000 ,    108.514 , 1278240039264.423 
1385 ,    671.000 ,    114.030 , 199933212.396 
1386 ,    671.000 ,    113.223 , 378425755.826 
1387 ,    671.000 ,    126.903 , 503519.149 
1388 ,    671.000 ,    116.076 , 47038617.957 
1389 ,    671.000 ,    124.442 , 1230437.521 
1390 ,    671.000 ,    192.489 ,      0.000 
1391 ,    671.000 ,    137.369 ,  12729.268 
1392 ,    671.000 ,    131.844 ,  88240.962 
1393 ,    671.000 ,    142.979 ,   1728.005 
1394 ,    671.000 ,    112.540 , 675821002.544 
1395 ,    671.000 ,    124.687 , 1124137.403 
1396 ,    671.000 ,    110.068 , 431984984934.725 
1397 ,    671.000 ,    119.591 , 8294274.773 
1398 ,    671.000 ,    115.830 , 54694059.936 
1399 ,    671.000 ,    130.883 , 123500.105 
1400 ,    671.000 ,    112.117 , 1052655612.021 
1401 ,    671.000 ,    133.270 ,  53610.062 
1402 ,    671.000 ,    111.202 , 5404606791.749 
1403 ,    671.000 ,    111.499 , 2810262327.978 
1404 ,    671.000 ,    111.479 , 2922563712.489 
1405 ,    671.000 ,    109.290 , 1275465648908.101 
1406 ,    671.000 ,    112.943 , 475293676.701 
1407 ,    671.000 ,    134.234 ,  38267.268 
1408 ,    671.000 ,    111.225 , 5107593939.507 
1409 ,    671.000 ,    114.769 , 113271587.866 
1410 ,    671.000 ,    117.308 , 23893361.306 
1411 ,    671.000 ,    113.560 , 289574721.588 
1412 ,    671.000 ,    152.879 ,     47.042 
1413 ,    671.000 ,    125.950 , 709214.500 
1414 ,    671.000 ,    117.361 , 23255843.962 
1415 ,    671.000 ,    122.547 , 2511640.913 
1416 ,    671.000 ,    117.079 , 26886248.324 
1417 ,    671.000 ,    203.160 ,      0.000 
1418 ,    671.000 ,    130.785 , 127833.182 
1419 ,    671.000 ,    141.222 ,   3243.161 
1420 ,    671.000 ,    122.821 , 2260797.887 
1421 ,    671.000 ,    111.040 , 8155850053.834 
1422 ,    671.000 ,    118.795 , 11765759.811 
1423 ,    671.000 ,    155.092 ,     20.933 
1424 ,    671.000 ,    133.809 ,  44392.039 
1425 ,    671.000 ,    116.969 , 28475414.069 
1426 ,    671.000 ,    115.283 , 78325226.799 
1427 ,    671.000 ,    115.818 , 55108684.400 
1428 ,    671.000 ,    111.409 , 3381678982.171 
1429 ,    671.000 ,    118.272 , 14948191.058 
1430 ,    671.000 ,    111.883 , 1439201893.442 
1431 ,    671.000 ,    111.422 , 3288920035.931 
1432 ,    671.000 ,    144.368 ,   1047.295 
1433 ,    671.000 ,    136.130 ,  19686.685 
1434 ,    671.000 ,    121.436 , 3877066.485 
1435 ,    671.000 ,    145.324 ,    741.084 
1436 ,    671.000 ,    118.496 , 13473384.805 
1437 ,    671.000 ,    109.790 , 991942160368.015 
1438 ,    671.000 ,    111.799 , 1635125064.022 
1439 ,    671.000 ,    117.948 , 17424119.232 
1440 ,    671.000 ,    208.069 ,      0.000 
1441 ,    671.000 ,    132.004 ,  83439.594 
1442 ,    671.000 ,    121.372 , 3976766.548 
1443 ,    671.000 ,    119.061 , 10448417.666 
1444 ,    671.000 ,    150.778 ,    101.524 
1445 ,    671.000 ,    113.642 , 271545416.750 
1446 ,    671.000 ,    128.745 , 261760.459 
1447 ,    671.000 ,    111.416 , 3329133774.201 
1448 ,    671.000 ,    220.381 ,      0.000 
1449 ,    671.000 ,    146.505 ,    482.894 
1450 ,    671.000 ,    116.672 , 33419494.814 
1451 ,    671.000 ,    112.292 , 863800897.289 
1452 ,    671.000 ,    121.102 , 4432103.907 
1453 ,    671.000 ,    113.894 , 222632682.838 
1454 ,    671.000 ,    116.020 , 48669568.102 
1455 ,    671.000 ,    146.752 ,    441.428 
1456 ,    671.000 ,    115.195 , 83275792.940 
1457 ,    671.000 ,    204.643 ,      0.000 
1458 ,    671.000 ,    181.250 ,      0.003 
1459 ,    671.000 ,    110.305 , 144345771556.423 
1460 ,    671.000 ,    111.621 , 2219841275.115 
1461 ,    671.000 ,    151.311 ,     83.538 
1462 ,    671.000 ,    115.699 , 59443420.237 
1463 ,    671.000 ,    195.823 ,      0.000 
1464 ,    671.000 ,    113.962 , 210992531.059 
1465 ,    671.000 ,    112.574 , 654924997.518 
1466 ,    671.000 ,    137.477 ,  12251.903 
1467 ,    671.000 ,    110.044 , 476764262644.334 
1468 ,    671.000 ,    114.475 , 141405722.318 
1469 ,    671.000 ,    112.617 , 629688741.734 
1470 ,    671.000 ,    116.803 , 31118140.953 
1471 ,    671.000 ,    119.138 , 10100588.500 
1472 ,    671.000 ,    116.142 , 45227759.285 
1473 ,    671.000 ,    110.908 , 11925129601.054 
1474 ,    671.000 ,    117.949 , 17410987.083 
1475 ,    671.000 ,    110.700 , 24350448685.479 
1476 ,    671.000 ,    113.557 , 290292557.790 
1477 ,    671.000 ,    113.661 , 267508200.309 
1478 ,    671.000 ,    142.491 ,   2058.949 
1479 ,    671.000 ,    109.044 , 1278138909076.103 
1480 ,    671.000 ,    120.343 , 6041564.180 
1481 ,    671.000 ,    127.115 , 466651.918 
1482 ,    671.000 ,    114.787 , 111733090.043 
1483 ,    671.000 ,    109.736 , 1075718894178.251 
1484 ,    671.000 ,    110.281 , 161951059215.591 
1485 ,    671.000 ,    114.484 , 140445612.260 
1486 ,    671.000 ,    113.144 , 403270690.014 
1487 ,    671.000 ,    109.823 , 932283884704.929 
1488 ,    671.000 ,    113.253 , 369466022.306 
1489 ,    671.000 ,    127.882 , 355271.134 
1490 ,    671.000 ,    138.450 ,   8688.476 
1491 ,    671.000 ,    113.643 , 271194151.634 
1492 ,    671.000 ,    183.670 ,      0.001 
1493 ,    671.000 ,    116.271 , 41925999.528 
1494 ,    671.000 ,    122.319 , 2742118.159 
1495 ,    671.000 ,    110.570 , 41487866558.283 
1496 ,    671.000 ,    113.401 , 328489647.830 
1497 ,    671.000 ,    113.108 , 415137591.459 
1498 ,    671.000 ,    124.043 , 1426643.667 
1499 ,    671.000 ,    119.336 , 9262973.921 
1500 ,    671.000 ,    108.667 , 1278239973247.531 
1501 ,    671.000 ,    124.175 , 1358171.448 
1502 ,    671.000 ,    110.337 , 122963872410.100 
1503 ,    671.000 ,    113.795 , 240651555.250 
1504 ,    671.000 ,    116.000 , 49248581.043 
1505 ,    671.000 ,    119.229 , 9702949.459 
1506 ,    671.000 ,    115.164 , 85091842.479 
1507 ,    671.000 ,    109.572 , 1223754736949.305 
1508 ,    671.000 ,    122.652 , 2411945.554 
1509 ,    671.000 ,    117.261 , 24473591.888 
1510 ,    671.000 ,    114.453 , 143881319.539 
1511 ,    671.000 ,    110.573 , 40868524552.735 
1512 ,    671.000 ,    112.239 , 914470962.544 
1513 ,    671.000 ,    119.594 , 8284873.279 
1514 ,    671.000 ,    148.405 ,    241.701 
1515 ,    671.000 ,    116.490 , 36974943.234 
1516 ,    671.000 ,    114.000 , 204731713.562 
1517 ,    671.000 ,    113.161 , 397679938.217 
1518 ,    671.000 ,    114.245 , 168959057.371 
1519 ,    671.000 ,    108.722 , 1278239785201.493 
1520 ,    671.000 ,    119.741 , 7779148.229 
1521 ,    671.000 ,    303.717 ,      0.000 
1522 ,    671.000 ,    110.744 , 20664708791.375 
1523 ,    671.000 ,    111.369 , 3689455738.476 
1524 ,    671.000 ,    110.788 , 17629436684.873 
1525 ,    671.000 ,    138.390 ,   8876.834 
1526 ,    671.000 ,    110.500 , 56687335308.506 
1527 ,    671.000 ,    120.475 , 5718735.078 
1528 ,    671.000 ,    131.346 , 105027.939 
1529 ,    671.000 ,    127.652 , 385484.143 
1530 ,    671.000 ,    112.129 , 1038244730.433 
1531 ,    671.000 ,    110.069 , 431086734373.483 
1532 ,    671.000 ,    118.142 , 15891483.460 
1533 ,    671.000 ,    111.811 , 1604842544.947 
1534 ,    671.000 ,    112.194 , 962408393.984 
1535 ,    671.000 ,    117.935 , 17532967.384 
1536 ,    671.000 ,    112.066 , 1120694395.354 
1537 ,    671.000 ,    115.613 , 62826085.760 
1538 ,    671.000 ,    114.230 , 171045140.399 
1539 ,    671.000 ,    122.087 , 3001383.665 
1540 ,    671.000 ,    109.804 , 967725208785.820 
1541 ,    671.000 ,    117.141 , 26028099.311 
1542 ,    671.000 ,    122.379 , 2678951.598 
1543 ,    671.000 ,    122.893 , 2199580.407 
1544 ,    671.000 ,    125.313 , 893679.522 
1545 ,    671.000 ,    116.099 , 46409014.094 
1546 ,    671.000 ,    127.591 , 393862.306 
1547 ,    671.000 ,    120.669 , 5281417.143 
1548 ,    671.000 ,    113.391 , 331011005.278 
1549 ,    671.000 ,    114.048 , 197206624.469 
1550 ,    671.000 ,    116.460 , 37623570.797 
1551 ,    671.000 ,    119.197 , 9839979.245 
1552 ,    671.000 ,    120.104 , 6673241.264 
1553 ,    671.000 ,    129.627 , 191882.263 
1554 ,    671.000 ,    113.417 , 324401440.382 
1555 ,    671.000 ,    111.491 , 2856429897.386 
1556 ,    671.000 ,    111.119 , 6627764564.882 
1557 ,    671.000 ,    113.275 , 363017360.503 
1558 ,    671.000 ,    113.306 , 354316951.031 
1559 ,    671.000 ,    126.614 , 558452.973 
1560 ,    671.000 ,    184.872 ,      0.001 
1561 ,    671.000 ,    142.967 ,   1735.364 
1562 ,    671.000 ,    135.583 ,  23854.116 
1563 ,    671.000 ,    110.017 , 527889656967.156 
1564 ,    671.000 ,    112.022 , 1186143766.371 
1565 ,    671.000 ,    152.167 ,     61.047 
1566 ,    671.000 ,    123.352 , 1847904.238 
1567 ,    671.000 ,    116.942 , 28887296.610 
1568 ,    671.000 ,    128.858 , 251513.124 
1569 ,    671.000 ,    112.291 , 864553089.338 
1570 ,    671.000 ,    111.093 , 7081008300.836 
1571 ,    671.000 ,    125.902 , 721623.196 
1572 ,    671.000 ,    111.231 , 5040657014.260 
1573 ,    671.000 ,    138.150 ,   9661.068 
1574 ,    671.000 ,    152.141 ,     61.649 
1575 ,    671.000 ,    116.302 , 41184945.870 
1576 ,    671.000 ,    122.447 , 2609670.541 
1577 ,    671.000 ,    121.831 , 3317633.470 
1578 ,    671.000 ,    112.063 , 1124638072.000 
1579 ,    671.000 ,    111.895 , 1413704755.875 
1580 ,    671.000 ,    115.802 , 55673841.961 
1581 ,    671.000 ,    117.265 , 24417966.425 
1582 ,    671.000 ,    116.204 , 43604290.589 
1583 ,    671.000 ,    114.774 , 112829700.678 
1584 ,    671.000 ,    116.951 , 28747657.446 
1585 ,    671.000 ,    110.120 , 346316209383.917 
1586 ,    671.000 ,    121.417 , 3906535.143 
1587 ,    671.000 ,    110.621 , 33428434091.613 
1588 ,    671.000 ,    123.439 , 1788338.936 
1589 ,    671.000 ,    119.534 , 8501897.048 
1590 ,    671.000 ,    109.892 , 792936321702.834 
1591 ,    671.000 ,    115.589 , 63805122.353 
1592 ,    671.000 ,    108.802 , 1278238590225.188 
1593 ,    671.000 ,    179.714 ,      0.004 
1594 ,    671.000 ,    115.656 , 61085738.817 
1595 ,    671.000 ,    116.974 , 28398843.220 
1596 ,    671.000 ,    119.473 , 8727565.733 
1597 ,    671.000 ,    118.074 , 16406993.491 
1598 ,    671.000 ,    145.419 ,    716.140 
1599 ,    671.000 ,    120.440 , 5802310.588 
1600 ,    671.000 ,    118.522 , 13314041.670 
1601 ,    671.000 ,    109.505 , 1249435411224.347 
1602 ,    671.000 ,    111.042 , 8107206020.033 
1603 ,    671.000 ,    109.967 , 632545637298.014 
1604 ,    671.000 ,    115.396 , 72524980.034 
1605 ,    671.000 ,    113.809 , 237946931.863 
1606 ,    671.000 ,    152.861 ,     47.346 
1607 ,    671.000 ,    124.384 , 1256716.270 
1608 ,    671.000 ,    127.834 , 361295.112 
1609 ,    671.000 ,    120.161 , 6514870.176 
1610 ,    671.000 ,    114.577 , 130891485.440 
1611 ,    671.000 ,    113.686 , 262167426.052 
1612 ,    671.000 ,    113.544 , 293210655.487 
1613 ,    671.000 ,    110.162 , 285519147509.559 
1614 ,    671.000 ,    109.645 , 1176490556411.038 
1615 ,    671.000 ,    114.247 , 168723018.067 
1616 ,    671.000 ,    114.093 , 190274636.049 
1617 ,    671.000 ,    109.027 , 1278161255089.281 
1618 ,    671.000 ,    114.335 , 157592155.271 
1619 ,    671.000 ,    113.469 , 311219531.199 
1620 ,    671.000 ,    125.374 , 873966.150 
1621 ,    671.000 ,    119.711 , 7877811.049 
1622 ,    671.000 ,    110.485 , 60712009329.495 
1623 ,    671.000 ,    115.397 , 72464963.912 
1624 ,    671.000 ,    136.859 ,  15234.913 
1625 ,    671.000 ,    112.505 , 698072791.601 
1626 ,    671.000 ,    124.068 , 1413471.066 
1627 ,    671.000 ,    123.988 , 1455972.610 
1628 ,    671.000 ,    112.358 , 806450256.531 
1629 ,    671.000 ,    112.220 , 934623377.397 
1630 ,    671.000 ,    147.349 ,    355.255 
1631 ,    671.000 ,    146.153 ,    548.645 
1632 ,    671.000 ,    109.570 , 1224974896607.931 
1633 ,    671.000 ,    127.430 , 417075.235 
1634 ,    671.000 ,    495.683 ,      0.000 
1635 ,    671.000 ,    275.998 ,      0.000 
1636 ,    671.000 ,    113.567 , 288055455.684 
1637 ,    671.000 ,    115.846 , 54172196.133 
1638 ,    671.000 ,    125.448 , 850712.776 
1639 ,    671.000 ,    113.371 , 336349373.456 
